Time,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/attitude/roll-rad,/fdm/jsbsim/attitude/pitch-rad,/fdm/jsbsim/attitude/heading-true-rad,/fdm/jsbsim/flight-path/gamma-rad,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/flight-path/gamma-deg
45.3498186,-0.00152845011452377652,0.0337805786868362601,3.32557403357957515,-0.00152845011452377652,0.0337805786868362601,3.32557403357957515,-0.0142948613409872496,-0.0875737407584997185,1.93548458826529846,190.541356582407161,-0.819035223563289727
45.3998184,-0.00159391817374387535,0.0348322626909746066,3.32558525343999545,-0.00159391817374387535,0.0348322626909746066,3.32558525343999545,-0.0132632900591370187,-0.0913247842447239278,1.99574164308384461,190.541999433055963,-0.759930542846371182
45.4498182,-0.00165807541307480956,0.0358877489990882398,3.32559419298789338,-0.00165807541307480956,0.0358877489990882398,3.32559419298789338,-0.0122295218570083429,-0.0950007232835971827,2.05621655387260072,190.542511631421291,-0.700699987869571106
45.499818,-0.00172090224568148499,0.0369465229679220297,3.32560087847394703,-0.00172090224568148499,0.0369465229679220297,3.32560087847394703,-0.0111940667294790856,-0.0986004356321345948,2.11687983374509248,190.542894681556163,-0.641372779186964226
45.5498178,-0.00178238005005708637,0.0380080702011390548,3.32560533633971422,-0.00178238005005708637,0.0380080702011390548,3.32560533633971422,-0.010157433999812001,-0.102122854356587453,2.17770200996221774,190.543150098450241,-0.581978098871914318
45.5998176,-0.00184249115719256357,0.0390718767465978722,3.32560759318430321,-0.00184249115719256357,0.0390718767465978722,3.32560759318430321,-0.00912013212361770936,-0.10556696709730902,2.23865363523540006,190.543279406120206,-0.522545079284979508
45.6498174,-0.00190121883731927217,0.0401374292921996972,3.32560767573359861,-0.00190121883731927217,0.0401374292921996972,3.32560767573359861,-0.00808266849386752619,-0.108931815309163751,2.29970529894780595,190.543284135846449,-0.463102791901970956
45.6998172,-0.00195854728627386674,0.0412042153603339179,3.32560561081203021,-0.00195854728627386674,0.0412042153603339179,3.32560561081203021,-0.00704554924697173551,-0.112216493480293195,2.36082763829525222,190.543165824555558,-0.403680236203055764
45.749817,-0.00201446161153532883,0.0422717235009485853,3.32560142531685887,-0.00201446161153532883,0.0422717235009485853,3.32560142531685887,-0.00600927906988330766,-0.115420148332096698,2.42199134934833049,190.542926013347056,-0.344306328620614388
45.7998168,-0.00206894781797868806,0.0433394434832863329,3.32559514619494845,-0.00206894781797868806,0.0433394434832863329,3.32559514619494845,-0.00497436100822754024,-0.118541978002979692,2.48316719803806629,190.542566246162551,-0.285009891545879024
45.8498166,-0.00212199279339411002,0.0444068664863100163,3.3255868004219824,-0.00212199279339411002,0.0444068664863100163,3.3255868004219824,-0.00394129627543413855,-0.121581231218658575,2.54432603106650346,190.542088068594808,-0.225819642393006975
45.8998164,-0.00217358429381503187,0.0454734852878503765,3.32557641498407053,-0.00217358429381503187,0.0454734852878503765,3.32557641498407053,-0.00291058406285669936,-0.124537206451524815,2.60543878674406804,190.541493026834075,-0.166764182719728787
45.9498162,-0.00222371092869816118,0.0465387944525084002,3.32556401686169689,-0.00222371092869816118,0.0465387944525084002,3.32556401686169689,-0.00188272135085829464,-0.127409251071521373,2.66647650575557993,190.540782666748157,-0.107871987403349356
45.999816,-0.00227236214599800491,0.0476022905183436443,3.32554963301593398,-0.00227236214599800491,0.0476022905183436443,3.32554963301593398,-0.000858202720849001659,-0.130196760490976282,2.72741034185670683,190.539958533092801,-0.0491713938712917339
46.0498158,-0.00231952821717624959,0.0486634721823721861,3.3255332903768613,-0.00231952821717624959,0.0486634721823721861,3.3255332903768613,0.000162479831737472421,-0.132899177305703331,2.78821157250221185,190.539022168847822,0.0093094086145529345
46.0998156,-0.00236520022218432695,0.049721840484905945,3.3255150158341058,-0.00236520022218432695,0.049721840484905945,3.3255150158341058,0.00117883708355434277,-0.135515990434566524,2.84885160940782134,190.53797511467539,0.06754238962117462
46.1498154,-0.00240937003445523129,0.0507768989927588274,3.32549483622942077,-0.00240937003445523129,0.0507768989927588274,3.32549483622942077,0.0021903827685436218,-0.138046734259574505,2.90930200904716152,190.536818908494695,0.125499688155730177
46.1998152,-0.00245203030594121898,0.0518281539813443201,3.32547277835122124,-0.00245203030594121898,0.0518281539813443201,3.32547277835122124,0.00319663376225133231,-0.140490987768603887,2.96953448308518375,190.535555085168852,0.183153623226027157
46.249815,-0.00249317445222882071,0.052875114615689528,3.32544886893097935,-0.00249317445222882071,0.052875114615689528,3.32544886893097935,0.0041971102652600973,-0.142848373702552295,3.02952090874950386,190.534185176298394,0.240476704350436998
46.2998148,-0.00253279663776398217,0.0539172931303825084,3.32542313464138628,-0.00253279663776398217,0.0539172931303825084,3.32542313464138628,0.0051913359857645178,-0.14511855770880136,3.08923333914062459,190.532710710115936,0.297441642018693664
46.3498146,-0.00257089176121469464,0.0549542050084837891,3.32539560209618434,-0.00257089176121469464,0.0549542050084837891,3.32539560209618434,0.00617883832127565785,-0.14730124750255702,3.14864401348281131,190.531133211476629,0.354021358102793782
46.3998144,-0.00260745544099997943,0.0559853691594119213,3.32536629785156412,-0.00260745544099997943,0.0559853691594119213,3.32536629785156412,0.00715914853949129945,-0.149396192037721642,3.20772536731618452,190.529454201938051,0.4101889962200988
46.4498142,-0.00264248400101017595,0.0570103080958217698,3.32533524840903283,-0.00264248400101017595,0.0570103080958217698,3.32533524840903283,0.00813180195831045109,-0.151403180688726657,3.26645004263109628,190.527675199924772,0.465917932047406669
46.499814,-0.00267597445654060764,0.0580285481094958908,3.32530248021963848,-0.00267597445654060764,0.0580285481094958908,3.32530248021963848,0.00909633812501297462,-0.153322042444590939,3.32479089794596661,190.525797720970189,0.52118178358718803
46.5498138,-0.00270792450046120244,0.0590396194462591076,3.32526801968945795,-0.00270792450046120244,0.0590396194462591076,3.32526801968945795,0.01005230099459835,-0.15515264511649865,3.3827210183291494,190.523823278031074,0.575954421385645232
46.5998136,-0.00273833248964089381,0.0600430564799288718,3.32523189318623658,-0.00273833248964089381,0.0600430564799288718,3.32523189318623658,0.0109992391072855217,-0.156894894559974435,3.44021372536555337,190.52175338186791,0.630209978702703677
46.6498134,-0.0027671974316439943,0.0610383978853096254,3.32519412704707573,-0.0027671974316439943,0.0610383978853096254,3.32519412704707573,0.0119367057651591831,-0.158548733912641987,3.49724258706849067,190.519589541485487,0.683922861633099233
46.6998132,-0.00279451897171304137,0.0620251868102434864,3.3251547475870713,-0.00279451897171304137,0.0620251868102434864,3.3251547475870713,0.0128642592079812393,-0.160114142848395952,3.55378142773745287,190.517333264627752,0.737067759179632076
46.749813,-0.00282029738005377733,0.0630029710467146647,3.32511378110879274,-0.00282029738005377733,0.0630029710467146647,3.32511378110879274,0.0137814627881337453,-0.161591136848884959,3.60980433776167287,190.514986058320858,0.789619653276659839
46.7998128,-0.00284453353943074942,0.0639713032010196248,3.32507125391250868,-0.00284453353943074942,0.0639713032010196248,3.32507125391250868,0.0146878851446940496,-0.162979766492791889,3.6652856833701577,190.512549429459256,0.841553828763867529
46.8498126,-0.00286722893308546641,0.0649297408629974926,3.3250271923070569,-0.00286722893308546641,0.0649297408629974926,3.3250271923070569,0.0155831003766295165,-0.164280116763595163,3.72020011632787595,190.510024885428294,0.892845883309594912
46.8998124,-0.00288838563298437698,0.0658778467743226515,3.32498162262126717,-0.00288838563298437698,0.0658778467743226515,3.32498162262126717,0.0164666882150858694,-0.165492306376227583,3.77452258357821213,190.50741393475883,0.943471737282231104
46.9498122,-0.00290800628840178453,0.066815188995852301,3.32493457121584024,-0.00290800628840178453,0.066815188995852301,3.32493457121584024,0.017338234194760084,-0.166616487122925538,3.82822833683127772,190.504718087807703,0.993407643569158227
46.999812,-0.00292609411484422545,0.0677413410740250604,3.32488606449559398,-0.00292609411484422545,0.0677413410740250604,3.32488606449559398,0.0181973298243267995,-0.167652843238642518,3.88129294209784703,190.501938857459578,1.04263019734146534
47.0498118,-0.00294265288331713734,0.0686558822062981883,3.32483612892199343,-0.00294265288331713734,0.0686558822062981883,3.32483612892199343,0.0190435727558891897,-0.168601590786074673,3.93369228916821312,190.499077759844681,1.09111634576276861
47.0998116,-0.00295768690993645058,0.0695583974056146331,3.32478479102587832,-0.00295768690993645058,0.0695583974056146331,3.32478479102587832,0.0198765669534430311,-0.169462977060448633,3.98540260103545352,190.496136315068213,1.13884339764149045
47.1498114,-0.00297120104588464475,0.0704484776638799604,3.32473207742031018,-0.00297120104588464475,0.0704484776638799604,3.32473207742031018,0.0206959228602906775,-0.170237280014046199,4.03640044326197067,190.493116047946245,1.18578903302297478
47.1998112,-0.00298320066770963463,0.0713257201144362751,3.32467801481346603,-0.00298320066770963463,0.0713257201144362751,3.32467801481346603,0.0215012575654002433,-0.17092480770037119,4.08666273328856189,190.490018488744596,1.23193131272116552
47.249811,-0.00299369166796403623,0.072189728193510605,3.32462263002150715,-0.00299369166796403623,0.072189728193510605,3.32462263002150715,0.0222921949686436943,-0.171525897737819066,4.13616674968472608,190.486845173916151,1.27724868778605227
47.2998108,-0.00300268044618061912,0.0730401118006090144,3.32456594998135779,-0.00300268044618061912,0.0730401118006090144,3.32456594998135779,0.0230683659448898126,-0.172040916792608412,4.18489014133857662,190.483597646832948,1.32172000890550367
47.3498106,-0.00301017390017896186,0.0738764874578367176,3.32450800176332573,-0.00301017390017896186,0.0738764874578367176,3.32450800176332573,0.0238294085068914731,-0.172470260080688886,4.2328109365852038,190.48027745850942,1.36532453573802215
47.3998104,-0.00301617941769677465,0.0746984784681096886,3.32444881258351943,-0.00301617941769677465,0.0746984784681096886,3.32444881258351943,0.0245749679669210706,-0.172814350888251422,4.27990755227154018,190.476886168313655,1.40804194617377054
47.4498102,-0.00302070486833940725,0.0755057150722250325,3.32438840981599926,-0.00302070486833940725,0.0755057150722250325,3.32438840981599926,0.025304697097109051,-0.173073640110469051,4.32615880275582221,190.473425344663838,1.44985234552129438
47.49981,-0.003023758595839093,0.0762978346047540473,3.3243268210046133,-0.003023758595839093,0.0762978346047540473,3.3243268210046133,0.0260182562884013341,-0.173248605807984069,4.37154390883961064,190.469896565706222,1.49073627561511057
47.5498098,-0.0030253494106148816,0.0770744816487165668,3.32426407387448597,-0.0030253494106148816,0.0770744816487165668,3.32426407387448597,0.0267153137081023416,-0.173339752780623801,4.41604250662997444,190.466301419973348,1.53067472384225756
47.5998096,-0.00302548658262415116,0.0778353081889988224,3.3242001963431056,-0.00302548658262415116,0.0778353081889988224,3.3242001963431056,0.0273955454559192194,-0.173347612157822295,4.45963465632968781,190.462641507019555,1.56964913208297197
47.6498094,-0.00302417983449603358,0.0785799737644545387,3.32413521653098298,-0.00302417983449603358,0.0785799737644545387,3.32413521653098298,0.0280586357184399865,-0.173272741005194519,4.50230085095198085,190.458918438031361,1.60764140556163371
47.6998092,-0.00302143933493402182,0.0793081456186600642,3.32406916277185438,-0.00302143933493402182,0.0793081456186600642,3.32406916277185438,0.0287042769219781196,-0.173115721946533796,4.54402202495817331,190.45513383641233,1.6446339216041157
47.749809,-0.00301727569237919026,0.0800194988492508863,3.3240020636223897,-0.00301727569237919026,0.0800194988492508863,3.3240020636223897,0.0293321698836973913,-0.172877162800740891,4.5847795628140231,190.45128933833908,1.68060953829659931
47.7998088,-0.00301169994892035598,0.0807137165557915981,3.32393394787139584,-0.00301169994892035598,0.0807137165557915981,3.32393394787139584,0.0299420239609387503,-0.172557696232902014,4.62455530746205756,190.447386593288769,1.71555160304137444
47.8498086,-0.00300472357444031427,0.0813904899861178366,3.32386484454849196,-0.00300472357444031427,0.0813904899861178366,3.32386484454849196,0.0305335571986610106,-0.172157979418892854,4.66333156870634191,190.443427264536041,1.74944396100456889
47.8998084,-0.00299635846098520071,0.0820495186810868138,3.32379478293223407,-0.00299635846098520071,0.0820495186810868138,3.32379478293223407,0.031106496474911146,-0.171678693722766729,4.70109113150607882,190.439413029618606,1.78227096345098146
47.9498082,-0.00298661691734560669,0.0826905106176649141,3.32372379255769079,-0.00298661691734560669,0.0826905106176649141,3.32372379255769079,0.0316605776442212619,-0.171120544386275497,4.73781726417392157,190.435345580771212,1.81401747596012486
47.999808,-0.00297551166383533145,0.0833131823502841345,3.3236519032234515,-0.00297551166383533145,0.0833131823502841345,3.3236519032234515,0.0321955456788335162,-0.170484260229713885,4.77349372647510162,190.431226625327298,1.84466888651781558
48.0498078,-0.00296305582725661003,0.0839172591503941495,3.32357914499806339,-0.00296305582725661003,0.0839172591503941495,3.32357914499806339,0.0327111548076642888,-0.169770593363448463,4.80810477762317312,190.427057886087709,1.87421111347823599
48.0998076,-0.00294926293603863399,0.0845024751441252886,3.3235055482258975,-0.00294926293603863399,0.0845024751441252886,3.3235055482258975,0.0332071686528916457,-0.168980318909375399,4.84163518416752225,190.422841101656815,1.90263061338981876
48.1498074,-0.00293414691553622832,0.0850685734479858791,3.32343114353244173,-0.00293414691553622832,0.0850685734479858791,3.32343114353244173,0.033683360364051923,-0.168114234731554318,4.87407022776824839,190.41857802674582,1.92991438867841536
48.1998072,-0.00291772208347670231,0.085615306302507202,3.32335596182902382,-0.00291772208347670231,0.085615306302507202,3.32335596182902382,0.0341395127495474071,-0.167173161175332319,4.90539571285346021,190.414270432443374,1.95604999518213107
48.249807,-0.00290000314554292446,0.0861424352037425539,3.32328003431696706,-0.00290000314554292446,0.0861424352037425539,3.32328003431696706,0.0345754184054264599,-0.166157940814272598,4.93559797415361423,190.409920106453598,1.98102554952988275
48.2998068,-0.00288100519107855561,0.0866497310325313047,3.32320339249118701,-0.00288100519107855561,0.0866497310325313047,3.32320339249118701,0.0349908798413391259,-0.165069438204082541,4.96466388410780102,190.405528853302229,2.00482973635812334
48.3498066,-0.00286074368890592212,0.0871369741814303628,3.32312606814323797,-0.00286074368890592212,0.0871369741814303628,3.32312606814323797,0.0353857096035229413,-0.163908539642995482,4.99258086013638103,190.401098494511132,2.02745181535741015
48.3998064,-0.00283923448324234625,0.0876039546792099638,3.32304809336381357,-0.00283923448324234625,0.0876039546792099638,3.32304809336381357,0.0357597303947035788,-0.162676152937793694,5.01933687177407073,190.396630868741653,2.04888162814220465
48.4498062,-0.00281649378970511835,0.0880504723128127526,3.32296950054472084,-0.00281649378970511835,0.0880504723128127526,3.32296950054472084,0.0361127751907765193,-0.161373207174910105,5.04492044765767922,190.392127831907629,2.06910960493624074
48.499806,-0.00279253819139247067,0.0884763367466670919,3.32289032238032878,-0.00279253819139247067,0.0884763367466670919,3.32289032238032878,0.0364446873541389438,-0.160000652495884688,5.06932068236226119,190.38759125725835,2.08812677106596434
48.5498058,-0.0027673846350304925,0.0888813676392451874,3.32281059186851069,-0.0027673846350304925,0.0888813676392451874,3.32281059186851069,0.036755320743521093,-0.158559459876598891,5.09252724307940241,190.383023035432757,2.10592475325340578
48.5998056,-0.00274105042717535463,0.0892653947567459832,3.32273034231109499,-0.00274105042717535463,0.0892653947567459832,3.32273034231109499,0.0370445398201935325,-0.157050620909679223,5.11453037613077299,190.378425074485051,2.12249578570140685
48.6498054,-0.00271355323045945323,0.08962825808379421,3.32264960731382564,-0.00271355323045945323,0.08962825808379421,3.32264960731382564,0.037312219750388724,-0.155475147589417106,5.13532091331071161,190.373799299882506,2.1378327159619479
48.6998052,-0.00268491105962396191,0.089969808311450683,3.32256842078543491,-0.00268491105962396191,0.089969808311450683,3.32256842078543491,0.0375582449240692701,-0.15383407208445074,5.15489029984715952,190.369147654452405,2.15192892006781644
48.749805,-0.00265514224583607728,0.0902899367552574689,3.32248681698085324,-0.00265514224583607728,0.0902899367552574689,3.32248681698085324,0.0377825024563318845,-0.152128444693294118,5.17323230857937943,190.364472100857682,2.16477793019048281
48.7998048,-0.00262426538818478919,0.0905885837212647843,3.32240483091180083,-0.00262426538818478919,0.0905885837212647843,3.32240483091180083,0.0379849090613107315,-0.150359331065249069,5.19034351929598525,190.359774645122087,2.17637497440134231
48.8498046,-0.00259229940870906589,0.0908656855102056987,3.32232249852215666,-0.00259229940870906589,0.0908656855102056987,3.32232249852215666,0.0381654019248366533,-0.148527815353288323,5.20622028229782519,190.355057346678251,2.18671645371360857
48.8998044,-0.00255926357655759116,0.0911211719546014404,3.3222398565163207,-0.00255926357655759116,0.0911211719546014404,3.3222398565163207,0.0383239328375623647,-0.146635001598306225,5.22085857728450442,190.35032230853335,2.19579960593514878
48.9498042,-0.00252517751586634528,0.0913549691616215992,3.32215694218968904,-0.00252517751586634528,0.0913549691616215992,3.32215694218968904,0.0384604652291210408,-0.144682014180471052,5.23425417050870578,190.345571667556214,2.20362233573828847
48.999804,-0.00249006120905019123,0.0915670024179605635,3.32207379328321606,-0.00249006120905019123,0.0915670024179605635,3.32207379328321606,0.0385749721681699076,-0.142669998007818932,5.24640278121334447,190.340807586144166,2.21018310007075014
49.0498038,-0.00245393499714138255,0.091757198996590919,3.32199044786409248,-0.00245393499714138255,0.091757198996590919,3.32199044786409248,0.0386674351562088514,-0.140600118535648966,5.25730024244669192,190.336032245386633,2.21548083904655035
49.0998036,-0.00241681957781876046,0.0919254906988423159,3.32190694423201194,-0.00241681957781876046,0.0919254906988423159,3.32190694423201194,0.0387378435422277151,-0.138473561653604416,5.26694264671276891,190.331247839694413,2.21951494240775915
49.1498034,-0.00237873600131262731,0.0920718160578637701,3.32182332085775789,-0.00237873600131262731,0.0920718160578637701,3.32182332085775789,0.038786194397256453,-0.136291533451039393,5.27532647222043494,190.326456573281007,2.22228524233675451
49.1998032,-0.00233970566658921403,0.0921961220550021054,3.32173961629576908,-0.00233970566658921403,0.0921961220550021054,3.32173961629576908,0.0388124927125969507,-0.134055259998404896,5.28244868122462652,190.321660655153067,2.22379202481406946
49.249803,-0.00229975031264836698,0.0922983656443189804,3.32165586920971512,-0.00229975031264836698,0.0922983656443189804,3.32165586920971512,0.0388167517776565885,-0.131765986848642963,5.28830680737475234,190.31686230057565,2.22403605126665838
49.2998028,-0.00225889201356918113,0.0923785147140738921,3.32157211831080268,-0.00225889201356918113,0.0923785147140738921,3.32157211831080268,0.0387989937004242016,-0.129424978753322373,5.29289901080360892,190.312063727537549,2.22301858838897504
49.3498026,-0.00221715317043982146,0.0924365488513272521,3.32148840236217469,-0.00221715317043982146,0.0924365488513272521,3.32148840236217469,0.0387592499410306518,-0.127033519200251438,5.29622412193590897,190.307267157003224,2.22074143871374119
49.3998024,-0.002174556504239567,0.0924724597835654694,3.32140476015897246,-0.002174556504239567,0.0924724597835654694,3.32140476015897246,0.0386975618295852669,-0.124592910005649302,5.29828166679153956,190.302474811770566,2.21720697028178781
49.4498022,-0.00213112504728683134,0.0924862517006443535,3.32132123055472306,-0.00213112504728683134,0.0924862517006443535,3.32132123055472306,0.0386139810517191068,-0.122104470824153433,5.2990718854315535,190.297688917982668,2.21241814446163643
49.499802,-0.00208688213628918434,0.0924779413316434012,3.32123785244652225,-0.00208688213628918434,0.0924779413316434012,3.32123785244652225,0.0385085700588116836,-0.119569538750615323,5.29859573636160341,190.292911704278993,2.20637853945375761
49.5498018,-0.00204185140452817909,0.0924475579575645134,3.32115466478403309,-0.00204185140452817909,0.0924475579575645134,3.32115466478403309,0.0383814024051915212,-0.116989467872324004,5.2968548972595153,190.288145402310789,2.19909236961074095
49.5998016,-0.00199605677439139862,0.0923951433401947325,3.32107170657358042,-0.00199605677439139862,0.0923951433401947325,3.32107170657358042,0.0382325630103034428,-0.114365628841123876,5.29385176089943421,190.283392246975893,2.19056450045837314
49.6498014,-0.00194952245017016718,0.0923207515961769892,3.32098901687630743,-0.00194952245017016718,0.0923207515961769892,3.32098901687630743,0.0380621483470086133,-0.111699408460753921,5.28958942793659936,190.278654476312937,2.18080045948443635
49.6998012,-0.00190227291020020925,0.0922244490996201455,3.32090663482951065,-0.00190227291020020925,0.0922244490996201455,3.32090663482951065,0.0378702665759819909,-0.108992209236540641,5.28407170132731974,190.273934332723826,2.16980644383911514
49.749801,-0.00185433290075881561,0.0921063142834421533,3.32082459961988175,-0.00185433290075881561,0.0921063142834421533,3.32082459961988175,0.0376570376116904873,-0.106245449025731464,5.27730307494676687,190.269234061440642,2.15758932411526638
49.7998008,-0.00180572742857982617,0.0919664375175418131,3.3207429504899233,-0.00180572742857982617,0.0919664375175418131,3.3207429504899233,0.0374225931487218028,-0.10346056060863483,5.26928872660873804,190.26455591089308,2.14415664585694943
49.8498006,-0.00175648175274453386,0.0918049210530358512,3.32066172676954618,-0.00175648175274453386,0.0918049210530358512,3.32066172676954618,0.0371670766544913989,-0.100638991224003188,5.26003451487067153,190.259902134519137,2.12951662914156836
49.8998004,-0.00170662137992775849,0.0916218788002061552,3.32058096781812351,-0.00170662137992775849,0.0916218788002061552,3.32058096781812351,0.0368906433377058848,-0.0977822022966531451,5.24954696631096329,190.255274987444722,2.11367816677295561
49.9498002,-0.00165617205583606063,0.0914174363037825455,3.32050071305401762,-0.00165617205583606063,0.0914174363037825455,3.32050071305401762,0.0365934600791555931,-0.0948916689469112007,5.23783327411277178,190.25067672817562,2.09665082031607897
49.9998,-0.00160515975873006867,0.0911917306443572329,3.32042100194046652,-0.00160515975873006867,0.0911917306443572329,3.32042100194046652,0.0362757053605217705,-0.0919688796194704367,5.22490129241548473,190.246109617788875,2.0784448160179938
50.0497998,-0.00155361069244137982,0.0909449103680738669,3.32034187397878489,-0.00155361069244137982,0.0909449103680738669,3.32034187397878489,0.0359375691776140857,-0.0890153356832884546,5.21075953228619504,190.241575919543038,2.05907103983672002
50.0997996,-0.00150155127935821565,0.0906771354248329109,3.32026336870078964,-0.00150155127935821565,0.0906771354248329109,3.32026336870078964,0.0355792529451067763,-0.0860325510296950091,5.19541715817913285,190.237077898444397,2.03854103198302283
50.1497994,-0.00144900815336078967,0.090388577111917473,3.32018552566055636,-0.00144900815336078967,0.090388577111917473,3.32018552566055636,0.0352009693949416821,-0.0830220516676183767,5.17888398470566269,190.232617820774578,2.0168669810993376
50.1997992,-0.00139600815269612225,0.0900794180200445715,3.32010838442556588,-0.00139600815269612225,0.0900794180200445715,3.32010838442556588,0.0348029424696753645,-0.0799853753153423747,5.16117047354324843,190.228197953583191,1.99406171814900834
50.249799,-0.00134257831278257163,0.0897498519791051497,3.32003198456728432,-0.00134257831278257163,0.0897498519791051497,3.32003198456728432,0.034385407211439678,-0.0769240709882362955,5.14228773032658371,190.223820564148269,1.97013871005419872
50.2997988,-0.00128874585893729802,0.0894000840012362935,3.3199563656511959,-0.00128874585893729802,0.0894000840012362935,3.3199563656511959,0.0339486096466839263,-0.0738396985820693186,5.12224750138587304,190.219487919405026,1.94511205309210178
50.3497986,-0.00123453819902165926,0.0890303302192612667,3.31988156722627936,-0.00123453819902165926,0.0890303302192612667,3.31988156722627936,0.0334928066665358196,-0.0707338284516227378,5.10106217021970387,190.215202285343082,1.91899646604012997
50.3997984,-0.00117998291599733744,0.0886408178189523055,3.31980762881391511,-0.00117998291599733744,0.0886408178189523055,3.31980762881391511,0.0330182659023934635,-0.0676080409841873925,5.07874475361399025,190.210965926370733,1.89180728304786006
50.4497982,-0.00112510776038793271,0.0882317849639425444,3.31973458989617765,-0.00112510776038793271,0.0882317849639425444,3.31973458989617765,0.0325252655962598169,-0.0644639261676448472,5.05530889733974398,190.206781104644165,1.86356044620774441
50.499798,-0.00106994064259863762,0.0878034886793187253,3.31966248991409785,-0.00106994064259863762,0.0878034886793187253,3.31966248991409785,0.0320140914851832076,-0.0613030831504171592,5.03076932784966591,190.202650079968009,1.83427232704670318
50.5497978,-0.00101450956705416841,0.0873562947681364443,3.31959136869372395,-0.00101450956705416841,0.0873562947681364443,3.31959136869372395,0.0314850418243170713,-0.0581271164678482388,5.00514700411497238,190.198575134206777,1.8039600143262462
50.5997976,-0.000958842522480667352,0.0868906181406840644,3.31952126730346109,-0.000958842522480667352,0.0868906181406840644,3.31952126730346109,0.0309384507428091191,-0.0549376297558199986,4.97846569874406519,190.194558620406724,1.7726426522363492
50.6497974,-0.000902967582931080972,0.0864068460262537447,3.31945222792588313,-0.000902967582931080972,0.0864068460262537447,3.31945222792588313,0.0303746763198349395,-0.0517362315390800936,4.95074759834108846,190.190602955451283,1.74034075720250558
50.6997972,-0.000846912975695517014,0.0859053410842922499,3.3193842934657023,-0.000846912975695517014,0.0859053410842922499,3.3193842934657023,0.0297940923371250721,-0.0485245391222187891,4.92201348176174136,190.186710597599415,1.70707574534033379
50.749797,-0.000790707101491838131,0.0853864467248469511,3.31931750719936103,-0.000790707101491838131,0.0853864467248469511,3.31931750719936103,0.0291970823044023602,-0.0453041797465047608,4.89228302495238143,190.18288402640863,1.67286959013835523
50.7997968,-0.000734378539745385805,0.0848504926749727995,3.3192519124756199,-0.000734378539745385805,0.0848504926749727995,3.3192519124756199,0.0285840353251708666,-0.0420767908923909903,4.86157511988164792,190.179125725579951,1.63774458558514646
50.8497966,-0.000677956046727863399,0.0842978003171245688,3.31918755246937636,-0.000677956046727863399,0.0842978003171245688,3.31918755246937636,0.0279553434786283701,-0.0388440201728805987,4.82990818040781011,190.175438168852764,1.60172319616397485
50.8997964,-0.000621468548879129342,0.0837286874942759635,3.31912446998667221,-0.000621468548879129342,0.0837286874942759635,3.31912446998667221,0.0273114003935244556,-0.0356075249508938166,4.79730041759180903,190.171823808832585,1.5648279751408869
50.9497962,-0.000564945132487225041,0.0831434726114918671,3.31906270731600062,-0.000564945132487225041,0.0831434726114918671,3.31906270731600062,0.0266526007122439568,-0.032368971747977128,4.76377007470003733,190.168285068471647,1.52708153385895073
50.999796,-0.000508415030608725099,0.0825424779665724917,3.31900230611941893,-0.000508415030608725099,0.0825424779665724917,3.31900230611941893,0.0259793401793294784,-0.0291300354948945128,4.72933561803619362,190.164824334830001,1.48850654681022232
51.0497958,-0.000451907607971722698,0.0819260323165361126,3.31894330735633147,-0.000451907607971722698,0.0819260323165361126,3.31894330735633147,0.0252920161312451298,-0.0258923986666322672,4.69401588398990999,190.161443954708574,1.4491257796971424
51.0997956,-0.000395452344482007123,0.0812944727363903025,3.31888575123287843,-0.000395452344482007123,0.0812944727363903025,3.31888575123287843,0.0245910282083124411,-0.0226577503373725578,4.65783018553650052,190.158146231749583,1.4089621302234574
51.1497954,-0.000339078817834401257,0.0806481458563539089,3.31882967717036959,-0.000339078817834401257,0.0806481458563539089,3.31882967717036959,0.0238767791518926208,-0.0194277851841964597,4.6207983831245576,190.154933424627671,1.36803867376940036
51.1997952,-0.000282816685620234005,0.079987408577909605,3.31877512378703221,-0.000282816685620234005,0.079987408577909605,3.31877512378703221,0.0231496755877613931,-0.0162042024619176474,4.58294092570273826,190.151807746004295,1.32637870827576121
51.249795,-0.00022669566721747296,0.0793126283718250807,3.3187221288882629,-0.00022669566721747296,0.0793126283718250807,3.3187221288882629,0.0224101287290867056,-0.0129887049654634143,4.54427886779512757,190.148771361969096,1.28400579452154373
51.2997948,-0.000170745525663997634,0.0786241832561132559,3.31867072946154273,-0.000170745525663997634,0.0786241832561132559,3.31867072946154273,0.0216585549589023083,-0.00978299799128974808,4.50483386823844434,190.145826391748642,1.24094378949724238
51.3497946,-0.000114996049640397175,0.0779224615417303951,3.31862096167308618,-0.000114996049640397175,0.0779224615417303951,3.31862096167308618,0.020895376272725797,-0.00658878830507166665,4.46462817561162151,190.142974907514372,1.19721687176498914
51.3997944,-5.94770356322899923e-05,0.0772078614209301545,3.31857286086412273,-5.94770356322899923e-05,0.0772078614209301545,3.31857286086412273,0.0201210205772923249,-0.00340778311967942843,4.42368460465022917,190.14021893416961,1.15284955857473337
