Time,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/fcs/flap-cmd-norm,/fdm/jsbsim/fcs/elevator-pos-rad,/fdm/jsbsim/fcs/elevator-pos-deg,/fdm/jsbsim/fcs/elevator-pos-norm,/fdm/jsbsim/fcs/rudder-pos-rad,/fdm/jsbsim/fcs/rudder-pos-deg,/fdm/jsbsim/fcs/rudder-pos-norm,/fdm/jsbsim/fcs/flap-pos-rad,/fdm/jsbsim/fcs/flap-pos-deg,/fdm/jsbsim/fcs/flap-pos-norm,/fdm/jsbsim/fcs/left-aileron-pos-rad,/fdm/jsbsim/fcs/left-aileron-pos-deg,/fdm/jsbsim/fcs/left-aileron-pos-norm,/fdm/jsbsim/fcs/right-aileron-pos-rad,/fdm/jsbsim/fcs/right-aileron-pos-deg,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/fcs/pitch-trim-cmd-norm,/fdm/jsbsim/fcs/pitch-trim-sum,/fdm/jsbsim/fcs/pitch-effective-sum,/fdm/jsbsim/fcs/elevator-effective-pos-rad,/fdm/jsbsim/fcs/tab-trim-sum,/fdm/jsbsim/fcs/tab-pos-rad,/fdm/jsbsim/fcs/elevator-effective-pos-deg
88.0996476,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0675075671395321264,-3.86789868229123446,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00782412125583211576,-0.448289126357777679,0,0.00586809094187408682,0.336216844768333245,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138193941767039336,-0.120856322788734413,-0.0590364065067323501,-0.0173376189783049223,-0.00847116063279978494,-3.38213601737716685
88.1496474,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0675495328220196423,-3.87030313878215493,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00782162577235500332,-0.448146145686694475,0,0.00586621932926625293,0.336109609265020925,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138279814250239608,-0.120942195271934672,-0.0590783721892198591,-0.0173376189783049223,-0.00847116063279978494,-3.384540714045011
88.1996472,-0.0155322167158060201,0,0.00270104784621313064,1,-0.067591473299213195,-3.87270615111611027,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0078191612755866436,-0.448004940423243847,0,0.00586437095668998314,0.336003705317432899,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138365635088986472,-0.121028016110681563,-0.0591203126664134049,-0.0173376189783049223,-0.00847116063279978494,-3.386943967378377
88.249647,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0676333884959881976,-3.87510771498877826,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00781672924182951097,-0.447865595153326801,0,0.00586254693137213279,0.335899196364995101,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138451404142396872,-0.121113785164091964,-0.0591622278631884074,-0.0173376189783049223,-0.00847116063279978494,-3.38934577289278272
88.2996468,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0676752783560895799,-3.87750782717698073,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00781433106562194613,-0.447728189778104635,0,0.00586074829921646046,0.335796142333578518,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138537121308208999,-0.121199502329904063,-0.0592041177232897897,-0.0173376189783049223,-0.00847116063279978494,-3.39174612718485191
88.3496466,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0677171428421278476,-3.87990648553845796,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00781196812019004615,-0.447592802977637094,0,0.00585897609014253504,0.335694602233227835,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138622786522765384,-0.121285167544460476,-0.0592459822093280575,-0.0173376189783049223,-0.00847116063279978494,-3.3941450279322205
88.3996464,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0677589819355625678,-3.88230368901092104,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00780964176371646071,-0.447459512570057671,0,0.0058572313227873464,0.335594634427543337,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138708399760971046,-0.121370780782666124,-0.0592878213027627915,-0.0173376189783049223,-0.00847116063279978494,-3.39654247389269992
88.4496462,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0678007956366739606,-3.88469943761042513,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00780735335182792308,-0.447328396227056946,0,0.00585551501387094209,0.335496297170292668,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138793961036226876,-0.121456342057921968,-0.0593296350038741704,-0.0173376189783049223,-0.00847116063279978494,-3.39893846490276141
88.499646,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0678425839645233342,-3.88709373242910328,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00780510421337209711,-0.447199530085997499,0,0.00585382816002907262,0.335399647564498138,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138879470400342431,-0.121541851422037495,-0.0593714233317235371,-0.0173376189783049223,-0.00847116063279978494,-3.40133300187537113
88.5496458,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0678843469569030827,-3.88948657563229983,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00780289569881615058,-0.447072991522948548,0,0.00585217177411211271,0.335304743642211411,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.138964927943424854,-0.121627308965119946,-0.0594131863241032926,-0.0173376189783049223,-0.00847116063279978494,-3.40372608679723765
88.5996456,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0679260846702751109,-3.89187797045504391,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00780072907546647005,-0.446948853149217395,0,0.00585054680659985275,0.335211639861913047,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139050333793746456,-0.121712714815441533,-0.0594549240374753346,-0.0173376189783049223,-0.00847116063279978494,-3.40611772272537427
88.6496454,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0679677971796997515,-3.89426792119797538,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00779860592796444759,-0.44682720575806778,0,0.00584895444597333548,0.33512040431855078,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139135688117591971,-0.121798069139287035,-0.0594966365468999683,-0.0173376189783049223,-0.00847116063279978494,-3.40850791378313023
88.6996452,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0680094845787536373,-3.89665643322264099,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00779652738131167249,-0.44670811380734271,0,0.00584739553598375393,0.335031085355507019,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.13922099111908337,-0.121883372140778434,-0.059538323945953868,-0.0173376189783049223,-0.00847116063279978494,-3.4108966651555841
88.749645,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0680511469794371354,-3.89904351294618801,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00779449487939546607,-0.446591660025691839,0,0.0058458711595465989,0.334943745019268824,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139306243039982763,-0.121968624061677841,-0.0595799863466373453,-0.0173376189783049223,-0.00847116063279978494,-3.41328398308434444
88.7996448,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0680927845120715136,-3.90142916783547644,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00779250979979320864,-0.446477923342484984,0,0.00584438234984490691,0.334858442506863752,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139391444159475408,-0.122053825181170472,-0.0596216238792717443,-0.0173376189783049223,-0.00847116063279978494,-3.41566987486175888
88.8496446,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0681343973251854196,-3.90381340640056962,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00779057353385095505,-0.446366983475978918,0,0.00584293015038821629,0.334775237606984188,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139476594793930042,-0.122138975815625134,-0.0596632366923856364,-0.0173376189783049223,-0.00847116063279978494,-3.41805434882449299
88.8996444,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0681759855853901475,-3.90619623818759276,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00778868748872398563,-0.446258921050232349,0,0.00584151561654298879,0.334694190787674206,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139561695296636062,-0.12222407631833114,-0.0597048249525903643,-0.0173376189783049223,-0.00847116063279978494,-3.42043741434651549
88.9496442,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0682175494772455371,-3.90857767377104448,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.007786853073729544,-0.446153816813175341,0,0.00584013980529715735,0.33461536260988145,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.13964674605752081,-0.122309127079215874,-0.0597463888444457469,-0.0173376189783049223,-0.00847116063279978494,-3.4228190818315043
88.999644,-0.0155322167158060201,0,0.00270104784621313064,1,-0.068259089203113632,-3.91095772474541681,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00778507173009353702,-0.446051753340969637,0,0.00583880379757015233,0.334538815005727186,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139731747502845893,-0.122394128524540971,-0.0597879285703138627,-0.0173376189783049223,-0.00847116063279978494,-3.42519936270454117
89.0496438,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0683006049830032491,-3.91333640371628588,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0077833448944850496,-0.44595281294869038,0,0.00583750867086378633,0.334464609711517757,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139816700094877094,-0.122479081116572172,-0.0598294443502034728,-0.0173376189783049223,-0.00847116063279978494,-3.42757826940335164
89.0996436,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0683420970544016959,-3.91571372429067255,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00778167403910330797,-0.445857079987139859,0,0.00583625552932748055,0.334392809990354867,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139901604331537699,-0.122563985353232763,-0.0598709364216019196,-0.0173376189783049223,-0.00847116063279978494,-3.42995581536872329
89.1496434,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0683835656720992446,-3.91808970106698329,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00778006063103001567,-0.445764638513907907,0,0.00583504547327251197,0.334323478885430958,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.139986460746037655,-0.122648841767732733,-0.0599124050392994614,-0.0173376189783049223,-0.00847116063279978494,-3.43233201503457908
89.1996432,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0684250111079984236,-3.92046434962408652,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777850617435969002,-0.445675574707262268,0,0.0058338796307697673,0.334256681030446701,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140071269906479445,-0.122733650928174537,-0.0599538504751986473,-0.0173376189783049223,-0.00847116063279978494,-3.43470688381713751
89.249643,-0.0155322167158060201,0,0.00270104784621313064,1,-0.068466433650918021,-3.92283768651007891,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777701209461729211,-0.445589970243766897,0,0.00583275907096296887,0.334192477682825173,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140156032415447218,-0.12281841343714231,-0.0599952730181182378,-0.0173376189783049223,-0.00847116063279978494,-3.43708043810378472
89.2996428,-0.0155322167158060201,0,0.00270104784621313064,1,-0.068507833606382032,-3.9252097292301964,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777558014768374092,-0.445507925727987697,0,0.00583168511076280656,0.334130944295990828,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140240748909570334,-0.122903129931265426,-0.0600366729735822488,-0.0173376189783049223,-0.00847116063279978494,-3.43945269524107822
89.3496426,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0685492112964017075,-3.92758049623432415,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777421164938720682,-0.445429516551325455,0,0.00583065873704040512,0.334072137413494119,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140325420059067812,-0.12298780108076289,-0.0600780506636019312,-0.0173376189783049223,-0.00847116063279978494,-3.44182367352236662
89.3996424,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0685905670592457939,-3.92995000690383423,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777290815407623379,-0.445354831771391624,0,0.00582968111555717556,0.334016123828543732,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.14041004656727285,-0.123072427588967942,-0.0601194064264460037,-0.0173376189783049223,-0.00847116063279978494,-3.44419339217470721
89.4496422,-0.0155322167158060201,0,0.00270104784621313064,1,-0.068631901249201252,-3.93231828153787433,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777167145114914231,-0.445283973913157771,0,0.00582875358836185652,0.333962980434868328,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140494629170136082,-0.123157010191831159,-0.0601607406164014619,-0.0173376189783049223,-0.00847116063279978494,-3.44656187134526393
89.499642,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0686732142363243175,-3.93468534133910408,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777050293567048238,-0.445217022907934856,0,0.00582787720175286222,0.333912767180951198,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140579168635709711,-0.123241549657404789,-0.0602020536035245274,-0.0173376189783049223,-0.00847116063279978494,-3.44892913208711915
89.5496418,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0687145064061816663,-3.93705120839886735,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776940424558557764,-0.445154072603076933,0,0.00582705318418918258,0.3338655544523077,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140663665763609641,-0.123326046785304719,-0.0602433457733818761,-0.0173376189783049223,-0.00847116063279978494,-3.45129519634456283
89.5996416,-0.0155322167158060201,0,0.00270104784621313064,1,-0.068755778159582337,-3.93941590568183075,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776837700829464441,-0.445095216241748026,0,0.00582628275622098287,0.333821412181311006,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140748121384462688,-0.123410502406157779,-0.0602846175267825468,-0.0173376189783049223,-0.00847116063279978494,-3.45366008693779269
89.6496414,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0687970299123000228,-3.94177945701007149,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776742285014924913,-0.445040547007028831,0,0.00582556713761193685,0.333780410255271665,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140832536359330546,-0.123494917381025623,-0.0603258692795002466,-0.0173376189783049223,-0.00847116063279978494,-3.45602382754711179
89.6996412,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0688382620947869117,-3.94414188704668334,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776654339979673813,-0.444990158213538656,0,0.0058249075498475536,0.333742618660154033,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.140916911579118398,-0.123579292600813462,-0.0603671014619871216,-0.0173376189783049223,-0.00847116063279978494,-3.45838644269660245
89.749641,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0688794751518779919,-3.9465032212788338,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.007765740320306397,-0.444944145148128634,0,0.0058243052402297971,0.33370810886109642,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141001247963963294,-0.123663628985658372,-0.0604083145190782156,-0.0173376189783049223,-0.00847116063279978494,-3.46074795773729038
89.7996408,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0689206695424867399,-3.94886348600032866,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776501526063530425,-0.444902602289079852,0,0.00582376144547647797,0.333676951716809889,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141085546462606071,-0.123747927484301135,-0.0604495089096869567,-0.0173376189783049223,-0.00847116063279978494,-3.46310839882976662
89.8496406,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0689618457392927042,-3.95122270829371036,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776436988377514608,-0.444865624918797387,0,0.00582327741283135934,0.333649218689098026,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141169808051745893,-0.123832189073440985,-0.0604906851064929141,-0.0173376189783049223,-0.00847116063279978494,-3.46546779292638263
89.8996404,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0690030042284205114,-3.95358091601186867,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776380585835389526,-0.444833308642621605,0,0.00582285439376542101,0.333624981481966176,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141254033735377815,-0.123916414757072879,-0.0605318435956207421,-0.0173376189783049223,-0.00847116063279978494,-3.46782616775293695
89.9496402,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0690441455091108519,-3.95593813775918823,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776332485668330182,-0.444805749276957874,0,0.00582249364251247615,0.333604311957718391,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141338224544113628,-0.124000605565808705,-0.0605729848763110618,-0.0173376189783049223,-0.00847116063279978494,-3.47018355178988758
89.99964,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0690852700933834579,-3.95829440287223866,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776292855296519761,-0.444783042746505153,0,0.00582219641472389755,0.333587282059878865,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141422381534487385,-0.124084762556182462,-0.0606141094605836747,-0.0173376189783049223,-0.00847116063279978494,-3.47253997425313754
90.0496398,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0691263785056929064,-3.96064974140005388,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776261855458549276,-0.444765281147692204,0,0.00582196391593911913,0.333573960860769125,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141506505788245585,-0.124168886809940648,-0.0606552178728931163,-0.0173376189783049223,-0.00847116063279978494,-3.47489546507435909
90.0996396,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0691674712825764981,-3.96300418408395627,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776239666000714656,-0.444752567524856091,0,0.0058217974950053597,0.333564425643642082,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141590598411620638,-0.124252979433315702,-0.060696310649776708,-0.0173376189783049223,-0.00847116063279978494,-3.47725005488092043
90.1496394,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0692085489722946284,-3.96535776233695314,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776226447581967755,-0.444744993928795795,0,0.00582169835686475838,0.33355874544659686,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141674660534591573,-0.124337041556286651,-0.0607373883394948244,-0.0173376189783049223,-0.00847116063279978494,-3.47960377497531814
90.1996392,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0692496121344654825,-3.96771050822280458,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776222366143086619,-0.444742655436573486,0,0.0058216677460731503,0.333556991577430129,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141758693310130857,-0.124421074331825948,-0.0607784515016656993,-0.0173376189783049223,-0.00847116063279978494,-3.48195665731433035
90.249639,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0692906613396922083,-3.97006245443466232,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776227586675702543,-0.444745646581430509,0,0.00582170690006776972,0.333559234936072924,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141842697913436844,-0.124505078935131921,-0.0608195007068924182,-0.0173376189783049223,-0.00847116063279978494,-3.48430873448770706
90.2996388,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0693316971691835537,-3.97241363427333471,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0077624227295467127,-0.444754061199447104,0,0.00582181704716003452,0.333565545899585314,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.141926675541153291,-0.124589056562848355,-0.0608605365363837636,-0.0173376189783049223,-0.00847116063279978494,-3.48666003969650484
90.3496386,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0693727202143686328,-3.97476408162521411,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776266587252059763,-0.444767992265668988,0,0.00582199940439044779,0.333575994199251713,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142010627410576518,-0.124673008432271609,-0.0609015595815688565,-0.0173376189783049223,-0.00847116063279978494,-3.48901060673106711
90.3996384,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0694137310765056692,-3.97711383093985926,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776300690060347225,-0.444787531735513109,0,0.00582225517545260397,0.333590648801634859,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142094554758850911,-0.124756935780545988,-0.0609425704437058791,-0.0173376189783049223,-0.00847116063279978494,-3.4913604699486589
90.4496382,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0694547303662849252,-3.97946291720724465,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776344739795153428,-0.444812770374443778,0,0.00582258554846365028,0.333609577780832833,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142178458842152411,-0.124840839863847475,-0.0609835697334851351,-0.0173376189783049223,-0.00847116063279978494,-3.493709664250781
90.499638,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0694957187034264262,-3.98181137593471179,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776398892502124568,-0.444843797590030343,0,0.00582299169376593404,0.333632848192522757,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142262340934861564,-0.124924721956556628,-0.0610245580706266499,-0.0173376189783049223,-0.00847116063279978494,-3.49605822506015951
90.5496378,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0695366967162725363,-3.98415924312362701,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776463301545680593,-0.444880701253612676,0,0.00582347476159260531,0.333660525940209562,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142346202328726135,-0.125008583350421226,-0.0610655360834727462,-0.0173376189783049223,-0.00847116063279978494,-3.49840618829745464
90.5996376,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0695776650413754555,-3.98650655524574393,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776538117303899548,-0.444923567525482844,0,0.00582403587977924596,0.333692675644112091,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142430044332014061,-0.125092425353709152,-0.0611065044085756931,-0.0173376189783049223,-0.00847116063279978494,-3.50075359035767786
90.6496374,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0696186243230805246,-3.98885334921933188,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776623486838146082,-0.444972480665596082,0,0.00582467615128609562,0.333729360499197047,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142513868268656863,-0.125176249290351954,-0.0611474636902807483,-0.0173376189783049223,-0.00847116063279978494,-3.50310046808634423
90.6996372,-0.0155322167158060201,0,0.00270104784621313064,1,-0.069659575213104688,-3.99119966238502055,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776719553578517595,-0.445027522853344737,0,0.0058253966518388824,0.333770642140008622,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142597675477384778,-0.125260056499079869,-0.0611884145803049048,-0.0173376189783049223,-0.00847116063279978494,-3.50544685875537754
90.749637,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0697005183701115,-3.99354553248145239,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776826456990509923,-0.445088773996571874,0,0.00582619842742882442,0.333816580497428905,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.14268146731085396,-0.125343848332549024,-0.0612293577373117098,-0.0173376189783049223,-0.00847116063279978494,-3.5077928000387848
90.7996368,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0697414544592820235,-3.99589099762069466,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00776944332246003871,-0.445156311543060124,0,0.00582708249184502904,0.333867233657295093,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142765245134765684,-0.125427626156460775,-0.0612702938264822333,-0.0173376189783049223,-0.00847116063279978494,-3.51013832998811237
90.8496366,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0697823841518824123,-3.9982360962634651,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777073309886041393,-0.445230210287317241,0,0.00582804982414531023,0.333922657715487903,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142849010326979442,-0.125511391348674506,-0.0613112235190826221,-0.0173376189783049223,-0.00847116063279978494,-3.51248348700769641
90.8996364,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0698233081248283011,-4.00058086719417183,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777213515484074732,-0.445310542177631385,0,0.00582910136613056049,0.333982906633223553,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.142932764276618995,-0.125595145298314087,-0.0613521474920285248,-0.0173376189783049223,-0.00847116063279978494,-3.51482830982973837
90.9496362,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0698642270602464893,-4.00292534949580237,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777365069307759445,-0.445397376122293409,0,0.00583023801980819562,0.334048032091720071,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.143016508383173646,-0.12567888940486871,-0.0613930664274466992,-0.0173376189783049223,-0.00847116063279978494,-3.51717283748921083
90.999636,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0699051416450337249,-4.00526958252464116,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00777528085983355578,-0.445490777797312554,0,0.0058314606448751664,0.334118083347984374,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.143100244055593406,-0.125762625077288498,-0.0614339810122339416,-0.0173376189783049223,-0.00847116063279978494,-3.5195171092986115
