Time,/fdm/jsbsim/accelerations/pdot-rad_sec2,/fdm/jsbsim/accelerations/qdot-rad_sec2,/fdm/jsbsim/accelerations/rdot-rad_sec2,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/accelerations/n-pilot-x-norm,/fdm/jsbsim/accelerations/n-pilot-y-norm,/fdm/jsbsim/accelerations/n-pilot-z-norm
52.5497898,-0.000416867476932534825,-0.000587945425668144703,0.000903978881297287477,-0.0749109444058699836,0.0253135505135448982,0.0186985035032378732,-0.000106886886174546917,0.953813948257089317,0.0501644691680341592,-0.000107129977157191042,-0.953799385739577898
52.5997896,-0.000425187938296421077,-0.000385129753685111125,0.000906636451832267291,-0.0461666821924326953,0.0230312234717177586,0.0175329828894419393,-0.000110820504711426962,0.953837842846680717,0.0501668475416168144,-0.000111214262187211106,-0.953825533760261468
52.6497894,-0.000433284065498654061,-0.000182328152960137469,0.000908678414488695105,-0.0175327137482226281,0.0207271216932650992,0.0163752461439941044,-0.000114176126383869555,0.953883641694482143,0.0501661105248432382,-0.000114721671808616158,-0.953873594890354504
52.6997892,-0.000441151923591562745,2.03262921384703241e-05,0.000910096013086566982,0.0109752787748125247,0.0184027701081771397,0.015226191385806942,-0.000116949935408467909,0.953951280838903792,0.0501622793276674181,-0.000117648448562696585,-0.953943503694924311
52.749789,-0.000448787658259099272,0.000222700224562660261,0.000910880853620605929,0.0393417087065792703,0.016059730939261628,0.0140867047072319451,-0.000119138463453511079,0.954040686092015089,0.0501553768949923803,-0.000119991181102737336,-0.954035184488192467
52.7997888,-0.000456187493899588045,0.000424660268607185095,0.000911024933135760905,0.0675510950970237278,0.0136996032376103458,0.0129576585781165932,-0.00012073859811212864,0.954151773061334585,0.0501454278821833119,-0.000121746812138122279,-0.954148551358232067
52.8497886,-0.000463347732158717897,0.00062607326437163352,0.000910520670362063877,0.0955880728566149696,0.0113240223092350677,0.0118399106560147516,-0.000121747591371985003,0.954284447171673489,0.0501324586294525296,-0.000122912646388758252,-0.954283508191576479
52.8997884,-0.000470264748829599913,0.000826806484164938852,0.000909360937796483597,0.123437402789234651,0.00893465902561356093,0.0107343028886219827,-0.000122163068041868312,0.954438603692345122,0.050116497135520216,-0.00012348635843578213,-0.954439948703042496
52.9497882,-0.000476934993623127391,0.00102672783089112203,0.000907539094905529466,0.151083981504538611,0.00653321901193253812,0.00964166085930884265,-0.000121983034111092356,0.954614127770184728,0.050097573030615565,-0.000123466000525897468,-0.954617756471219825
52.999788,-0.000483354987147225528,0.00122570601833440411,0.000905049022195318501,0.178512851203101119,0.00412144170734804471,0.00856279325959263815,-0.000121205885005976722,0.954810894466908033,0.0500757175488138195,-0.00012285001025785059,-0.954816804978150357
53.0497878,-0.000489521320558357776,0.0014236107373258942,0.000901885155799033778,0.205709209326020215,0.00170109929366952378,0.00749849138721714326,-0.000119830413713072802,0.955028768804231598,0.0500509634998367384,-0.000121637218102956771,-0.955036957656667851
53.0997876,-0.000495430653292211931,0.0016203128085904555,0.000898042522363269222,0.232658418054954019,-0.000726004511257941076,0.00644952871146386997,-0.000117855818722713461,0.955267605814614007,0.0500233452402385204,-0.000119826854797650009,-0.955278067943249432
53.1497874,-0.000501079712897303559,0.00181568432548489828,0.000893516773901709225,0.259346013657952623,-0.0031580357970572917,0.00541666038846244646,-0.000115281711775938532,0.955527250599343847,0.049992898644012837,-0.000117418558492147839,-0.95553997933815138
53.1997872,-0.00050646529312530972,0.00200959878708198382,0.000888304222435258172,0.285757715668061518,-0.00559313194285057658,0.00440062277982633532,-0.000112108125350016328,0.955807538391285516,0.0499596610724762705,-0.000114412381689675582,-0.955822525470146012
53.249787,-0.000511584254338351852,0.00220193122443783449,0.000882401874167268408,0.311879435887643774,-0.00802940323820726387,0.00340213291956104058,-0.000108335519888008944,0.956108294623788768,0.0499236713434935003,-0.000110808797896649332,-0.956125530167385773
53.2997868,-0.000516433522291521942,0.00239255832184772418,0.000875807463010161609,0.337697287208628127,-0.0104649346428318246,0.00242188795552067404,-0.000103964790684848564,0.956429335006076964,0.0498849697000485898,-0.000106608707984767986,-0.956448807534729495
53.3497866,-0.000521010088427750176,0.00258135853218608401,0.000868519483231095651,0.36319759224134307,-0.0128977876836509284,0.00146056454335763419,-9.89972744352805455e-05,0.956770465601358033,0.0498435977779416728,-0.000101813446207561889,-0.956792162033782367
53.3997864,-0.000525311009363162141,0.00276821218936685329,0.00086053722109458023,0.388366891741842801,-0.0153260024881326784,0.000518818238667506648,-9.34347553824213138e-05,0.957131482911560472,0.0497995985729010882,-9.64247858434526045e-05,-0.957155388569548737
53.4497862,-0.000529333408784464607,0.00295300161674540455,0.000851860785210507908,0.413191952829748743,-0.0177475999505947724,-0.000402717100705274333,-8.72794710401667673e-05,0.957512173965000546,0.049753016406836062,-9.0444944429429386e-05,-0.957538272580028105
53.499786,-0.000533074476440397577,0.00313561123254419349,0.000842491135621015294,0.437659776993468697,-0.0201605840300232431,-0.00130342996785515197,-8.05341174429314769e-05,0.957912316408677467,0.049703896893438626,-8.38765885801287487e-05,-0.957940590130433089
53.5497858,-0.000536531470035282753,0.00331592765230433574,0.00083243011126777483,0.461757607870431741,-0.0225629441744236159,-0.00218273181071282352,-7.32018539052659061e-05,0.958331678604601334,0.0496522869030934302,-7.67228382930171574e-05,-0.958362108011439728
53.5997856,-0.000539701717206386797,0.00349383978809191019,0.00082168045576674171,0.485472938797956388,-0.024952657868199557,-0.00304005760691694604,-6.52863072342261495e-05,0.958770019729461187,0.0495982345270963992,-6.89872707848958441e-05,-0.958802583840783651
53.6497854,-0.000542582616105845056,0.00366923894448946235,0.00081024584142335885,0.508793520130685017,-0.0273276932983906456,-0.0038748664507011199,-5.67915753723576268e-05,0.959227089878220585,0.0495417890412864562,-6.06739237716112209e-05,-0.959261766168769903
53.6997852,-0.000545171638764858392,0.00384201891095633467,0.000798130891168459099,0.531707366314086771,-0.0296860121333778343,-0.00468664204081647995,-4.77222304457633847e-05,0.959702630171212712,0.0494830008691140993,-5.17872981821799607e-05,-0.959739394587271977
53.749785,-0.000547466332462249496,0.00401207605065805311,0.000785341198471164689,0.554202762716550668,-0.0320255724095975663,-0.00547489321565564069,-3.80833211597271569e-05,0.960196372864947967,0.0494219215441780921,-4.2332360282503647e-05,-0.960235199842431553
53.7997848,-0.000549464324027637346,0.00417930938510781801,0.000771883344895879118,0.576268272205967769,-0.0343443315184762538,-0.00623915435178190592,-2.78803745372254397e-05,0.960708041466324492,0.0493586036723175844,-3.23145431615959306e-05,-0.960748903950733646
53.8497846,-0.000551163322279819607,0.00434362067474079044,0.00075776491534504148,0.597892741475152922,-0.0366402492879010777,-0.00697898577818278909,-1.71193969472585746e-05,0.961237350850832506,0.0492931008933193207,-2.17397475603379256e-05,-0.961280220319047474
53.8997844,-0.000552561121582122432,0.00450491449464342827,0.000742994510812469981,0.619065307106449358,-0.038911291150609012,-0.00769397410481786892,-5.80687442752424386e-06,0.961784007383743811,0.0492254678422189215,-1.06143420352865617e-05,-0.961828853867625067
53.9497842,-0.000553655607272651664,0.00466309830546077306,0.000727581758414828266,0.639775401375726638,-0.0411554313905556357,-0.00838373251166757427,6.05022777012836768e-06,0.962347709045005661,0.0491557601103611574,1.05483759317866163e-06,-0.962394501156754179
53.999784,-0.000554444758713155635,0.00481808252051135061,0.000711537318820093957,0.660012757792189486,-0.0433706564605449152,-0.00904790100345564952,1.84444663966483002e-05,0.962928145559592608,0.0490840342062847795,1.32604895327706603e-05,-0.962976850518834748
54.0497838,-0.000554926655996061256,0.00496978056607844457,0.000694872890714334996,0.679767416369271515,-0.0455549683603969913,-0.00968614657139710289,3.13679222250599628e-05,0.963524998528472731,0.0490103475162594407,2.59948480383529287e-05,-0.963575582191021018
54.0997836,-0.000555099483594958761,0.0051181089382592122,0.000677601212463252401,0.699029728628714597,-0.0477063880680342611,-0.0102981633470662359,4.48122028978393283e-05,0.964137941566385992,0.0489347582648744714,3.92496862122819129e-05,-0.964190368454617586
54.1497834,-0.000554961537861246076,0.00526298725330134193,0.000659736060668913104,0.717790362333033505,-0.049822959012175802,-0.0108836726787657767,5.87684465989695405e-05,0.964766640441551471,0.0488573254754586517,5.30163196087303932e-05,-0.964820873776348287
54.1997832,-0.000554511232248546828,0.00540433829355496491,0.000641292245703289432,0.736040305946657814,-0.0519027505775413595,-0.0114424231671321763,7.3227326597701827e-05,0.965410753220201423,0.0487781089304991852,6.72856106009845999e-05,-0.965466754954397044
54.249783,-0.000553747104615126291,0.00554208804745812567,0.000622285604085598041,0.753770872825476168,-0.0539438616314735497,-0.0119741906624781791,8.81790566504098649e-05,0.966069930414244604,0.0486971691320482111,8.2047973588118703e-05,-0.966127661267517035
54.2997828,-0.000552667823774398914,0.00567616574483833635,0.000602732987678829919,0.770973705132688147,-0.0559444240613325844,-0.0124787781930280062,0.000103613397280055057,0.966743815133602968,0.0486145672622543129,9.72933810274629365e-05,-0.966803234628738406
54.3497826,-0.000551272197377447939,0.00580650388651682194,0.000582652249640361786,0.787640777483511023,-0.0579026063111870992,-0.0129560158670969372,0.000119519662949597337,0.967432043241813866,0.0485303651439572548,0.000113011370286295515,-0.967493109742278756
54.3997824,-0.000549559179204495564,0.00593303826928833974,0.000562062227161756528,0.803764400318128347,-0.0598166169068676812,-0.013405760739360062,0.000135886730122491999,0.968134243516323711,0.0484446252014555656,0.000129191051344502153,-0.968196914265083031
54.4497822,-0.000547527877529550128,0.0060557080049201302,0.000540982720922203518,0.819337223002510218,-0.0616847079572673401,-0.0138278966065144004,0.000152703046217113325,0.968850037811424314,0.0483574104214232747,0.000145821115308483084,-0.96891426897091959
54.499782,-0.000545177563711730169,0.00617445553544545851,0.000519434471271646206,0.83435223666046765,-0.0635051786200925977,-0.0142223337860301058,0.000169956639455031973,0.96957904122698968,0.0482687843141141881,0.000162889843823696564,-0.969644787920221352
54.5497818,-0.000542507679893398866,0.00628922664222659328,0.000497439131234462552,0.848802776737159759,-0.0652763785207917807,-0.0145890088477855784,0.00018763512960434531,0.970320862279085095,0.0481788108747350299,0.000180385119237239387,-0.970388078631712614
54.5997816,-0.000539517849633131636,0.00639997045117416275,0.000475019236207613229,0.862682525296495584,-0.0669967111114016245,-0.0149278843099693859,0.000205725739591814251,0.971075103076070589,0.048087554545191924,0.000198294435685303897,-0.971143742259458875
54.6497814,-0.00053620788458195155,0.00650663943317625771,0.000452198170632621378,0.875985513054799325,-0.0686646369591732003,-0.0152389483098573919,0.000224215308000673625,0.971841359498246682,0.0479950801761141188,0.000216604910916846254,-0.971911373773387544
54.6997812,-0.000532577796026658876,0.00660918939908374924,0.000429000131399937716,0.888706121151323636,-0.0702786769506168196,-0.0155222142047932721,0.000243090302418322025,0.972619221379969257,0.0479014529891667873,0.000235303298994270281,-0.972690562142197512
54.749781,-0.000528627802564401051,0.0067075794922207034,0.000405450088352494553,0.900839082661418988,-0.0718374154013473321,-0.0157777201786970522,0.000262336833632150781,0.973408272698532695,0.0478067385398685471,0.000254376003736506119,-0.973480890522963493
54.7997808,-0.000524358340356415845,0.00680177217458493438,0.000381573741766608437,0.912379483854415918,-0.0733395030583447599,-0.016005528817501613,0.000281940670636717005,0.974208091763676953,0.0477110026806529669,0.000273809092985862466,-0.974281936451282693
54.8497806,-0.000519770072038857104,0.00689173321073258821,0.000357397477011479978,0.923322765195714767,-0.0747836599838970634,-0.0162057266013064805,0.000301887256455234956,0.975018251413615311,0.0476143115244490808,0.000293588313592508848,-0.975093272037876324
54.8997804,-0.000514863896719903362,0.00697743164639430535,0.000332948316475515402,0.933664722103848099,-0.0761686783095611164,-0.0163784234405426332,0.000322161724716157644,0.97583831921266162,0.0475167314086196793,0.000313699107163482047,-0.975914464166701578
54.9497802,-0.000509640958378161776,0.00705883978442547414,0.000308253868876808858,0.943401505459687817,-0.0774934248492339106,-0.0165237521382621821,0.000342748916985293611,0.976667857654382576,0.0474183288594033844,0.000334126626482062698,-0.976745074698522675
54.99978,-0.000504102656009603606,0.00713593315660745759,0.000283342276101064062,0.952529621874991683,-0.0787568435604539541,-0.0166418678461894842,0.000363633400802290316,0.977506424367220239,0.047319170556769409,0.000354855752639805192,-0.977584660676873773
55.0497798,-0.000498250652064555341,0.00720869049221979901,0.00025824215773419994,0.961045933722776136,-0.0799579578439294503,-0.016732947480342375,0.000384799488386639303,0.978353572324301757,0.0472193232997559567,0.00037587111280886447,-0.978432774538136707
55.0997796,-0.000492086881238455991,0.00727709368343347658,0.00023298255341773388,0.968947658935575218,-0.0810958726711048794,-0.0167971891298108744,0.000406231255994782671,0.979208850056866531,0.0471188539723197755,0.000397157098588087976,-0.979288964325155997
55.1497794,-0.000485613558763939009,0.00734112774765122329,0.000207592863268376936,0.976232370574409813,-0.082169776530971822,-0.0168348114418606087,0.000427912563855038471,0.980071801871054804,0.047017829509624777,0.000418697884961413875,-0.980152773904153674
55.1997792,-0.000478833189166960702,0.00740078078708524423,0.000182102786444900236,0.982897996174065813,-0.0831789431865705142,-0.0168460529969323147,0.000449827076656256187,0.98094196806855638,0.0469163168648715975,0.000440477449780699493,-0.981023743185424402
55.249779,-0.000471748572830923995,0.00745604394545335784,0.000156542258164379461,0.988942816867215635,-0.0841227332338485012,-0.0168311716330293848,0.000471958284549845407,0.981818885170055,0.0468143829765747255,0.000462479593712552932,-0.981901408346761317
55.2997788,-0.000464362813863834301,0.00750691136244833936,0.000130941385271915261,0.994365466295589195,-0.0850005954544567621,-0.0167904437968644515,0.000494289524596420202,0.982702086142727471,0.0467120947363826658,0.000484687960665309647,-0.982785302060866339
55.3497786,-0.000456679327104343865,0.00755338012595773226,0.000105330380675419487,0.999164929309620975,-0.0858120679565597955,-0.0167241638553718985,0.000516804002612584567,0.983591100631001747,0.0466095189573753066,0.000507086058581797633,-0.983674953725956147
55.3997784,-0.000448701843130556988,0.007595450221717359,7.97394967806787445e-05,1.00334054046363841,-0.0865567790968477246,-0.0166326434024242076,0.00053948481537300242,0.984485455189833103,0.0465067223428504359,0.000529657280608079959,-0.984569889698814316
55.4497782,-0.000440434414229456852,0.00763312448146773442,5.41989582302367272e-05,1.00689198231019161,-0.087234448178876739,-0.0165162105536538206,0.000562314973109754516,0.985384673521897958,0.0464037714556105457,0.000552384926524939184,-0.985469633531705913
55.499778,-0.00043188141960110799,0.00766640852904694296,2.87388940508135917e-05,1.00981928349943484,-0.0878448859224677248,-0.0163752092317466236,0.000585277422228223129,0.986288276717367185,0.0463007326877241179,0.000575252224457622249,-0.986373706211807755
55.5497778,-0.000423047567844933039,0.00769531072515712566,3.3892696439298897e-06,1.01212281668733461,-0.0883879947016599221,-0.016209998433062367,0.000608355068224799601,0.987195783497052615,0.0461976722307998119,0.000598242352754981173,-0.987281626403946011
55.5997776,-0.000413937901733900295,0.00771984211058507775,-2.18201813421791485e-05,1.0138032962604,-0.0888637685470422128,-0.0160209515297538019,0.000631530798706009255,0.988106710458346971,0.0460946560466867911,0.000621338462010803238,-0.988192910696085836
55.6497774,-0.00040455779916861881,0.00774001634766269091,-4.68600248933088924e-05,1.01486177587695536,-0.0892722929114029701,-0.0158084554935129518,0.00065478750646243871,0.98902057232297369,0.0459917498386477677,0.000644523697155133571,-0.989107073846553275
55.6997772,-0.000394896932672094986,0.00782162839355367984,-7.135437187961164e-05,1.01479608206707472,-0.0896140431713636915,-0.0154907534479917786,0.000678108625601661153,0.989937259754381627,0.0458750473415505192,0.000667784608916887549,-0.990024619301072439
55.749777,-0.000384940637116471299,0.00789003131971490433,-9.50217303825172404e-05,1.01404300476638132,-0.0898911825309546414,-0.0149275080071902266,0.000701479418371228581,0.990856699530946239,0.0457540312292517223,0.000691111549461664106,-0.990944917401765712
55.7997768,-0.000374735873719302484,0.0079384079261144852,-0.000117990929931715074,1.01265894809823798,-0.0901060578362480186,-0.014204800807235074,0.00072488508239850044,0.99177925189223326,0.0456338778238866427,0.000714487294651833292,-0.991868093538280426
55.8497766,-0.000364302902557209793,0.00796864235996608272,-0.00014037911704736661,1.01064779324581777,-0.0902605239845282736,-0.0133954812760705977,0.000748310869523684578,0.992704955569667535,0.0455146689516933017,0.000737895320471174576,-0.992794206272242241
55.8997764,-0.000353653539370203662,0.0079829774991757637,-0.000162286530904533726,1.00801350581482296,-0.0903559954350196121,-0.0125539998475119319,0.000771742171174597241,0.993633500109143086,0.0453964459092784794,0.000761319623121141809,-0.993722969658523136
55.9497762,-0.000342797879821883959,0.00798374787239908984,-0.000183793710806864018,1.00476017604536172,-0.0903935179130755384,-0.0117185250740377001,0.000795164459326322425,0.994564321338988866,0.0452792246672047219,0.000784744578496408959,-0.994653845574116624
55.999776,-0.000331744055518515323,0.00797319231039177179,-0.000204960822441473177,1.00089206080658766,-0.090373848494696693,-0.0109134984008107949,0.000818563252579181111,0.995496686730124702,0.0451630078358335879,0.000808154823184448071,-0.995586126812524563
56.0497758,-0.000320500310532103596,0.00795333155606573264,-0.000225828700169552972,0.996413617742949898,-0.0902975344120962864,-0.0101523576778461688,0.000841924063408458793,0.996429763238812161,0.0450477937691211583,0.000831535261546152682,-0.996519003454114483
56.0997756,-0.000309073608448696957,0.00792590142202402072,-0.000246420843760890599,0.991329539093502854,-0.0901649863775474819,-0.00944012626238333041,0.000865232402666164693,0.997362672938255534,0.0449335829308642395,0.000854870978949592917,-0.997451617627017617
56.1497754,-0.000297472233444329474,0.00789232526466320666,-0.000266746120951481358,0.985644775239897575,-0.0899765417954539876,-0.00877579651213267198,0.00088847376678722939,0.998294531321465839,0.0448203821907535924,0.000878147253389069079,-0.998383101445137089
56.1997752,-0.000285701684834694888,0.00785371980058246523,-0.000286801489310288787,0.97936455808587608,-0.0897325184590547498,-0.00815432666371407322,0.000911633673208344449,0.999224478886685197,0.0447082069545827118,0.000901349481420577955,-0.999312608573989514
56.249775,-0.000273769180653237148,0.00781091741653581421,-0.000306574933976762028,0.972494409723195119,-0.0894332553392866714,-0.00756834269236605905,0.000934697665265012091,1.00015169568647644,0.044597082296449049,0.000924463213171905084,-1.00023932901898993
56.2997748,-0.000261681180986528489,0.00776450345220252094,-0.000326047971407508676,0.965040154247082116,-0.0890791440917606536,-0.00700941025123569261,0.000957651348405413037,1.00107541236156261,0.0444870427686836281,0.000947474127741966435,-1.00116250054338507
56.3497746,-0.000249445420551492334,0.00771485766116125973,-0.000345197965580899629,0.957007916837225858,-0.0886706502032471172,-0.0064690233760060778,0.000980480419569824133,1.00199491314014533,0.0443781316259952222,0.000970368039911055462,-1.00208141212973589
56.3997744,-0.000237068776493421646,0.00766219812248575185,-0.000363999935006525759,0.948404128711903605,-0.0882083267003896665,-0.00593922496559429192,0.00100317069771115085,1.00290953451658837,0.0442703995971970646,0.000993130911633315116,-1.00299540314295466
56.4497742,-0.000224558780809129836,0.00760662146329580107,-0.000382428089426776346,0.939235520605494756,-0.0876928206142208594,-0.00541304159990829703,0.00102570815643496997,1.00381866112183316,0.0441639034711075462,0.00101574885973243294,-1.0039038596617631
56.499774,-0.000211923543720673666,0.00754813914576229691,-0.000400456952486129183,0.92950911824984539,-0.0871248745524981216,-0.00488468905209060722,0.00104807894993688222,1.00472171936326227,0.0440587046559580836,0.00103820818032567116,-1.00480620853670088
56.5497738,-0.000199170695655568773,0.00748670908047780088,-0.00041806213266798464,0.919232235099491479,-0.086505324727455965,-0.0043496279360653034,0.00107026944983114477,1.00561817244784879,0.0439548676788119458,0.00106049534278615325,-1.00570191276476106
56.5997736,-0.000186308902555436061,0.00742225944577341607,-0.00043522089335452089,0.908412464652826657,-0.0858350957862892422,-0.00380451983385654557,0.00109226625629198866,1.00650751126602045,0.0438524590753205795,0.00108259704202943357,-1.00659046267131203
56.6497734,-0.000173346921998282846,0.0073547082607987764,-0.000451912430691495657,0.897057671917058208,-0.0851151945726182357,-0.00324711044756043066,0.00111405622954929926,1.00738924983340805,0.0437515462402349245,0.00110450019466730659,-1.00747137156919253
56.6997732,-0.000160293786958717638,0.00728397704625009974,-0.000468118014013159454,0.885175984669419602,-0.0843467027737667685,-0.00267607359002397516,0.00113562650749640085,1.00826291948550106,0.0436521965757500491,0.00112619196365470976,-1.0083441701189737
56.749773,-0.000147158788991370328,0.00721000000219772924,-0.000483820996456153687,0.872775784746740779,-0.0835307693331309303,-0.0020908396026158016,0.00115696452353826408,1.00912806440088687,0.0435544768158931048,0.0011476597760403909,-1.00920840196295658
56.7997728,-0.000133951453519769393,0.00713272942458582481,-0.000499006742003588752,0.859865699501036085,-0.0826686029901546465,-0.00149142507102340005,0.00117805802239422,1.00998423809179183,0.043458452528408395,0.00116889133993721577,-1.01006362028260344
56.8497726,-0.00012068151378227457,0.00705213817451096764,-0.000513662502071292651,0.846454593509328612,-0.0817614652091321475,-0.00087827531883277743,0.00119889507414530031,1.01083100081575084,0.0433641877703557846,0.0011898746603805758,-1.01090938524244844
56.8997724,-0.000107358886132894043,0.00696821996574999852,-0.000527777267607961831,0.832551560580407912,-0.080810663640942193,-0.000252126688444320735,0.00121946408671412326,1.01166791781797483,0.0432717448708114169,0.00121059805402121503,-1.01174526223873462
56.9497722,-9.39936424468010458e-05,0.0068809881430733728,-0.000541341615570764914,0.818165916065637822,-0.0798175461760673305,0.000386108001620755203,0.0012397538170275434,1.01249455827999113,0.0431811843134308621,0.00123105016250419611,-1.01257082083612882
56.999772,-8.05959869354196974e-05,0.00679047351633193554,-0.000554347563163324849,0.80330718945348889,-0.0787834955803407844,0.00103543019189800134,0.0012597533809751251,1.01331049484063529,0.0430925646934479586,0.00125121996464540655,-1.01338563426515438
57.0497718,-6.71762320562756254e-05,0.00669672170278869626,-0.000566788437761005432,0.7879851172127319,-0.0777099246669309823,0.00169482375963525556,0.00127945226233065821,1.01411530355984758,0.0430059427266909766,0.00127109678734575802,-1.01418927935609537
57.0997716,-5.37447759492945429e-05,0.0065997903187056178,-0.000578658766836129008,0.772209635848156495,-0.0765982719310831228,0.00236330295691544734,0.00129884032071258398,1.01490856420212006,0.0429213732916542273,0.00129067031535209974,-1.01498133679026292
57.1497714,-4.03120809938039721e-05,0.00649974626393652957,-0.000589954188966424278,0.755990875117554806,-0.0754499975661699629,0.00303994336856305836,0.00131790779864877764,1.01568986073483081,0.0428389094895243044,0.00130993059984978416,-1.01576139156679512
57.1997712,-2.68886535366819799e-05,0.00639666325927546776,-0.00060067138511060139,0.739339151377173875,-0.0742665797771685093,0.00372389898897296234,0.00133664532780457777,1.01645878195545536,0.0427586027107439287,0.00132886806597138176,-1.01652903360091562
57.249771,-1.34850229743775634e-05,0.00629061972521674419,-0.000610808027718141269,0.722264961013481255,-0.0730495113166767102,0.00441440877987986369,0.00135504393435616644,1.01721492217563014,0.0426805026998202663,0.00134747351928481834,-1.01728385838276481
57.2997708,-1.11723701877469517e-07,0.0061816970420110794,-0.000620362744766693474,0.7047789739321344,-0.0718002961769050457,0.00511079558346949625,0.00137309504354784866,1.01795788191521019,0.0426046576131749316,0.00136573815125920809,-1.01802546765046698
57.3497706,1.32207255424301809e-05,0.00606997818683891605,-0.000629335095200663831,0.686892027080878043,-0.0705204463866053038,0.00581245991346435176,0.0013907904834206254,1.01868726856617431,0.0425311140668057849,0.00138365354375397185,-1.01875347003732841
57.3997704,2.65018394026865487e-05,0.00595554672217180926,-0.00063772555261992997,0.668615117984149965,-0.0692114788726726493,0.00651887078544888254,0.00140812248768029452,1.01940269700652397,0.0424599171725831559,0.00140121167261629412,-1.01946748167304779
57.4497702,3.97211854859110694e-05,0.00583848609029425768,-0.000645535493972080395,0.64995939828264726,-0.0678749123618029304,0.00722955508616962561,0.00142508369772379362,1.0201037901501262,0.0423911105631341878,0.00141840491027980385,-1.020167126724419
57.49977,5.28684029383409329e-05,0.00571887916351027613,-0.00065276719087811188,0.63093616726373658,-0.0665122643053491225,0.0079440868190303604,0.0014416671637850337,1.0207901794291725,0.0423247364062391412,0.00143522602756735655,-1.0208520378716277
57.5497698,6.59332208414793611e-05,0.00559680799616398775,-0.000659423801169472363,0.611556865382989701,-0.0651250478239445846,0.00866207697530541054,0.00145786634521226344,1.02146150520998047,0.0422608354101332989,0.00145166819452386049,-1.02152185672027795
57.5997696,7.89054767722015027e-05,0.00547235372994947598,-0.000665509359151963379,0.591833067775328292,-0.0637147686729315071,0.00938316454126919552,0.00147367510986690748,1.02211741714959281,0.0421994468214902524,0.00146772498044506422,-1.02217623415602987
57.6497694,9.17751354065634656e-05,0.00534559660439655991,-0.000671028763283203081,0.571776477755942203,-0.06228292223741623,0.0101070089716088773,0.00148908773263045874,1.02275757449562721,0.0421406084176505907,0.001483390353040762,-1.02281483064377654
57.6997692,0.000104532307069142338,0.0052166160380738404,-0.00067598776048720464,0.551398920317047736,-0.0608309905687997587,0.010833284121254394,0.00150409889306460116,1.02338164634333917,0.0420843564949558643,0.00149865867673931339,-1.02343731648489444
57.749769,0.000117167265167178334,0.00508549074785977565,-0.000680392926705112103,0.530712335622585352,-0.0593604394769744539,0.0115616736312986745,0.00151870367219911944,1.02398931185499764,0.0420307258545457654,0.00151352471021212959,-1.02404337203730078
57.7997688,0.000129670463787024407,0.00495229888354011601,-0.000684251643394778622,0.50972877250472215,-0.0578727156949146587,0.0122918676585896947,0.00153289754848053082,1.02458026045022343,0.0419797497869064187,0.001527983603097232,-1.02463268790669204
57.8497686,0.000142032555740150593,0.00481711816021507255,-0.000687572070128054848,0.488460381971719482,-0.0563692441307973857,0.0130235606435533668,0.00154667639292769372,1.02515419197337221,0.041931460056134108,0.00154203089191254036,-1.02520496511485515
57.8997684,0.000154244408342927935,0.0046800259788828116,-0.000690363113398412232,0.466919410725860962,-0.0548514252239499164,0.013756450045846691,0.00156003646348211217,1.02571081684570409,0.0418858868847913554,0.00155566249526121136,-1.02575991525264221
57.9497682,0.000166297119443995449,0.00454109952691609305,-0.000692634392083167063,0.445118194701095149,-0.0533206324179707064,0.0144902357159537587,0.00157297439862924028,1.02624985620420284,0.0418430589397549152,0.001568874708310936,-1.02629726061940718
57.999768,0.000178182033822355624,0.00440041585623645714,-0.000694396199653789063,0.42306915262100464,-0.0517782097662661603,0.0152246198092527152,0.00158548721030096068,1.02677104203186764,0.0418030033195266326,0.0015816641965387462,-1.02681673435367915
58.0497678,0.000189890757149533052,0.00425805193938400429,-0.000695659463876927269,0.400784779582022521,-0.0502254696791136143,0.0159593070181429653,0.00159757227610563294,1.02727411728198037,0.0417657455432074859,0.00159402798889953781,-1.02731808055756746
58.0997676,0.000201415169375742065,0.00411408470430337046,-0.000696435704131602006,0.378277640665138248,-0.0486636908241679517,0.0166940050052986066,0.00160922733094041545,1.02775883599743967,0.0417313095411825444,0.00160596347028526426,-1.0278010544160161
58.1497674,0.000212747438158644513,0.00396859105039471926,-0.000696736986882130153,0.355560364578268562,-0.0470941161877227177,0.0174284249233096489,0.00162045045801177483,1.0282249634248799,0.041699717647502875,0.00161746837348516071,-1.02826542231064577
58.1997672,0.000223880031016693504,0.00382164784979245869,-0.000696575879610801573,0.332645637332009025,-0.0455179513041122155,0.0181622819406115354,0.00163124007932963092,1.02867227612604961,0.0416709905940050446,0.00162854077055318933,-1.02871096193068845
58.249767,0.000234805725221277195,0.00367333193647522869,-0.000695965403645827587,0.30954619594959798,-0.0439363626577265881,0.0188952957325696502,0.00164159494571532475,1.02910056208397238,0.0416451475058986775,0.00163917906370742946,-1.02913746237859915
58.2997668,0.000245517618900417407,0.00352372008709112916,-0.000694918986037964702,0.28627482221355316,-0.042350476262984979,0.0196271908913274729,0.00165151412638385453,1.02950962080567332,0.0416222058989084154,0.00164938197576217885,-1.02954472427213362
