Time,/fdm/jsbsim/forces/fbx-aero-lbs,/fdm/jsbsim/forces/fby-aero-lbs,/fdm/jsbsim/forces/fbz-aero-lbs,/fdm/jsbsim/forces/fwx-aero-lbs,/fdm/jsbsim/forces/fwy-aero-lbs,/fdm/jsbsim/forces/fwz-aero-lbs,/fdm/jsbsim/forces/fbx-gear-lbs,/fdm/jsbsim/forces/fby-gear-lbs,/fdm/jsbsim/forces/fbz-gear-lbs,/fdm/jsbsim/forces/fbx-total-lbs,/fdm/jsbsim/forces/fby-total-lbs,/fdm/jsbsim/forces/fbz-total-lbs,/fdm/jsbsim/forces/load-factor,/fdm/jsbsim/moments/l-aero-lbsft,/fdm/jsbsim/moments/m-aero-lbsft,/fdm/jsbsim/moments/n-aero-lbsft,/fdm/jsbsim/moments/l-gear-lbsft,/fdm/jsbsim/moments/m-gear-lbsft,/fdm/jsbsim/moments/n-gear-lbsft,/fdm/jsbsim/moments/l-total-lbsft,/fdm/jsbsim/moments/m-total-lbsft,/fdm/jsbsim/moments/n-total-lbsft
3.7999848,-92.5116604564786655,17.9607373902727225,-1159.94419055247158,134.765539135350707,11.902795666044959,1155.87546626846279,0,0,0,14.5098144060059298,17.9607373902727225,-1159.94419055247158,-1.00842853312259484,-80.2342565723037211,-140.125913645639883,-3.18721281679157098,0,0,0,6.4084897566957153,0.846977827752851908,7.61128311189532258
3.8499846,-92.5064579683453303,17.3922309962375721,-1160.46866561317961,134.638421187525836,11.484263591140774,1156.41171974552776,0,0,0,14.4772744734544432,17.3922309962375721,-1160.46866561317961,-1.00889480031223533,-80.4387785326658786,-140.028566613810824,-0.814957861573669007,0,0,0,6.19106491980966211,0.9355909444978181,10.0582075410966336
3.8999844,-92.5156032684464833,16.8598406893453117,-1161.00653944809096,134.525658801280741,11.0933310116290027,1156.96126160238123,0,0,0,14.4295999373079979,16.8598406893453117,-1161.00653944809096,-1.00937237543496061,-80.6129332908780327,-139.896503084027046,1.35874836752329164,0,0,0,6.00382142531520913,1.03159862454683093,12.3080138945658213
3.9499842,-92.5396722289642355,16.3647649018108616,-1161.55985691684145,134.428026439064013,10.7308271425170947,1157.52609159523672,0,0,0,14.3662148816255524,16.3647649018108616,-1161.55985691684145,-1.00986299612050878,-80.7597857309148708,-139.731752376848476,3.33096448227403608,0,0,0,5.84369360049092279,1.13450666670169653,14.3579472387305316
3.999984,-92.5791657251464528,15.9079937063659695,-1162.13069799816299,134.346222895447823,10.3974289618796973,1158.10824679065831,0,0,0,14.286618898098709,15.9079937063659695,-1162.13069799816299,-1.0103684355465179,-80.8824184122428278,-139.536457882450719,5.09976291711721519,0,0,0,5.70759829595155566,1.24376515237673857,16.2062562828272441
4.0499838,-92.634507578288833,15.4903110217921842,-1162.72115702108408,134.2808694064409,10.0936622537861709,1158.70978109621092,0,0,0,14.1903893592104424,15.4903110217921842,-1162.72115702108408,-1.0108904845355251,-80.9839070891296871,-139.312854146753608,6.66421081691385631,0,0,0,5.59245946451834186,1.35878256238399331,17.8521728083323694
4.0999836,-92.7060430905806356,15.1122976226815204,-1163.33332259210556,134.232508148465286,9.81990327244159644,1159.33274545060158,0,0,0,14.0771830715451927,15.1122976226815204,-1163.33332259210556,-1.01143093414276541,-81.0672974750471838,-139.063246028489544,8.02434704579957803,0,0,0,5.49523148061859956,1.47893780929612717,19.2958875620084314
4.1499834,-92.7940381647159427,14.7743349001693378,-1163.96925867443974,134.2016011564221,9.57638100426096983,1159.97916912490086,0,0,0,13.946737314228784,14.7743349001693378,-1163.96925867443974,-1.01199155915956274,-81.1355834224157348,-138.789989800976286,9.18115551740382685,0,0,0,5.41292102925322638,1.60359034728139704,20.5385227611334322
4.1999832,-92.8986790031711536,14.4766093213256895,-1164.63098708003372,134.188529673570855,9.36318000366387615,1160.65104239355878,0,0,0,13.7988702661221083,14.4766093213256895,-1164.63098708003372,-1.01257410278476878,-81.1916866558654675,-138.495475982732955,10.1365350533687533,0,0,0,5.34260742591067128,1.7320886108202842,21.5821013704591884
4.249983,-93.0200723817283404,14.219117536719784,-1165.32047149700884,134.193593933982868,9.18024377764140453,1161.35030069772665,0,0,0,13.6334808267854868,14.219117536719784,-1165.32047149700884,-1.01318026258725125,-81.2384381747981053,-138.182113648925252,10.893265982460921,0,0,0,5.28146125181287118,1.86377706601788873,22.4295133222697132
4.2999828,-93.1588164436344925,14.0016932172413888,-1166.03958607883078,134.217582776212282,9.02737869326162823,1162.07877345068937,0,0,0,13.4499778846534497,14.0016932172413888,-1166.03958607883078,-1.01381167778977233,-81.2785245045806448,-137.851322161254927,11.4549761939747121,0,0,0,5.22679812527175613,1.99899597183210176,23.0844813594925213
4.3499826,-93.3256783917813948,13.824368662990679,-1166.78996633628708,134.271469021997262,8.90425920532267767,1162.83769621298802,0,0,0,13.2376106436386465,13.824368662990679,-1166.78996633628708,-1.01446939297933691,-81.314337471862288,-137.488899225331892,11.8261378055239295,0,0,0,5.17623255127176662,2.15371197494050648,23.5518047202155003
4.3999824,-93.5091798795752425,13.6861883689269952,-1167.57453238322046,134.344091195656404,8.81043138166934625,1163.63035737445375,0,0,0,13.0078742680916122,13.6861883689269952,-1167.57453238322046,-1.01515609019657393,-81.3492850760690516,-137.119564290392958,12.0118878036012191,0,0,0,5.12636290796847049,2.30495590557924857,23.8368934979056242
4.4499822,-93.7090627423066422,13.5864529139199313,-1168.39554183574933,134.435464603734346,8.74531536076100835,1164.4589935418494,0,0,0,12.761037948316158,13.5864529139199313,-1168.39554183574933,-1.01587388315191074,-81.3850505481066904,-136.745222942685047,12.0181410714276513,0,0,0,5.07550961823329772,2.45254707646520842,23.9455960406836965
4.499982,-93.9250228136590692,13.524309572746315,-1169.25475612850028,134.545501580369347,8.70821818806380321,1165.32535222124125,0,0,0,12.497418313024852,13.524309572746315,-1169.25475612850028,-1.01662436098922337,-81.4236774952612592,-136.367536606805146,11.8514721247871293,0,0,0,5.02163330630060045,2.59652397316691008,23.8844174981785642
4.5499818,-94.1567071136047247,13.4987576847434969,-1170.15354252312795,134.674021270026145,8.69833696647444299,1166.23079275155146,0,0,0,12.2173820185251145,13.4987576847434969,-1170.15354252312795,-1.01740876076774933,-81.4671321030068185,-135.988039700083306,11.5190797397214002,0,0,0,4.96277248936102922,2.73701961378250758,23.660489312969581
4.5999816,-94.4037118750616031,13.5086567012750152,-1171.09295901922769,134.820758429506384,8.71476474420678926,1167.17637024488272,0,0,0,11.9213476265820475,13.5086567012750152,-1171.09295901922769,-1.01822804281149915,-81.5172327878398875,-135.60821278233729,11.0287392012809971,0,0,0,4.89711387700505441,2.87418124721187951,23.2815235261820064
4.6499814,-94.6655819982485838,13.5527349106763779,-1172.07382358962354,134.985371428895462,8.75649712217436083,1168.16290398256456,0,0,0,11.6097860372537696,13.5527349106763779,-1172.07382358962354,-1.01908295270777449,-81.575636375410312,-135.22952673079044,10.3887513929665758,0,0,0,4.82300613824450863,3.00811934805557257,22.7557619849007722
4.6999812,-94.941811901487057,13.6295984819307439,-1173.09676743342038,135.167449378110831,8.82243921415472165,1169.19102996883475,0,0,0,11.2832195116965295,13.6295984819307439,-1173.09676743342038,-1.01997406942031033,-81.6438316075780364,-134.853463810109531,9.60789039390512656,0,0,0,4.73896633438923232,3.13888008995911605,22.0919228367392932
4.749981,-95.2318476308288382,13.7377407700151082,-1174.16227341624631,135.366518416375925,8.91141289190664132,1170.26123880557225,0,0,0,10.9422194259730361,13.7377407700151082,-1174.16227341624631,-1.02090184036078568,-81.7231352637520843,-134.481521475522129,8.69534999879323678,0,0,0,4.64368373400884593,3.26643549480274942,21.2991453000257209
4.7999808,-95.5350900349586425,13.8755518545020013,-1175.27070174828259,135.582047270685138,9.02216427493504902,1171.37390092354417,0,0,0,10.5874029529158804,13.8755518545020013,-1175.27070174828259,-1.02186660510026117,-81.8146904192887945,-134.115204220417013,7.66068944840644939,0,0,0,4.53602148882872314,3.39068597434038566,20.3869334275504102
4.8499806,-95.8508987879814356,14.0413282844934812,-1176.42230535919089,135.813452224003527,9.15337142616878907,1172.52928160947135,0,0,0,10.2194288928651389,14.0413282844934812,-1176.42230535919089,-1.02286860981077532,-81.9194666893222916,-133.756007998691331,6.51377864039622434,0,0,0,4.41501632375270958,3.51147075628230709,19.3650994338454971
4.8999804,-96.1785970420432363,14.2332830017554741,-1177.61723749539055,136.06010164383639,9.30365221441516432,1173.72754833325803,0,0,0,9.8389928749076887,14.2332830017554741,-1177.61723749539055,-1.02390801463015912,-82.038262263042057,-133.405400865513286,5.26474308176683969,0,0,0,4.27987643770700288,3.6285825688553075,18.2437070372035421
4.9499802,-96.5174765053189105,14.4495554124340941,-1178.85555388917351,136.321320213095134,9.47157230431950836,1174.96877270477466,0,0,0,9.44682213585210206,14.4495554124340941,-1178.85555388917351,-1.0249848960199397,-82.1717075006887967,-133.064802599641212,3.9239088364323127,0,0,0,4.12997784412750946,3.74178383374083978,17.0330151710667579
4.99998,-96.8668027646858718,14.6882215764052546,-1180.137211548913,136.596392987408024,9.6556532348174926,1176.25292909170366,0,0,0,9.04367006084900993,14.6882215764052546,-1180.137211548913,-1.02609924593500468,-82.3202698479532273,-132.735565265133715,2.50174771347086811,0,0,0,3.96485939793942066,3.85082241982718188,15.7434223447041646
5.0499798,-97.2258206993824103,14.9473044817145766,-1181.46206583765047,136.884569377944842,9.85438054732033208,1177.57989155112068,0,0,0,8.63031064173578955,14.9473044817145766,-1181.46206583765047,-1.02725096930581494,-82.4842598073664846,-132.418955976514582,1.00882293451011851,0,0,0,3.78421677036163828,3.95544570044538091,14.3854118786903022
5.0999796,-97.5937598606247434,15.2247843705089601,-1182.82986712279944,137.185067133269968,10.0662119257353169,1178.94943034623293,0,0,0,8.20753298058080816,15.2247843705089601,-1182.82986712279944,-1.02843988099621875,-82.6638377567405769,-132.116142571000438,-0.544264489483748726,0,0,0,3.58789558255450913,4.05541221495002446,12.9694982022325682
5.1499794,-97.9698397188886645,15.5186090812343966,-1184.2402579101124,137.497076368328749,10.2895853108103772,1180.36120895328645,0,0,0,7.77613593854127316,15.5186090812343966,-1184.2402579101124,-1.02966570307822769,-82.8590213892692731,-131.828182460986227,-2.14692844790404269,0,0,0,3.37588392417657701,4.15050066322305611,11.5061743765523552
5.1999792,-98.3532747048889462,15.8267043706796642,-1185.69277105595575,137.819763666594667,10.5229269521328153,1181.81478214735807,0,0,0,7.33692300570722011,15.8267043706796642,-1185.69277105595575,-1.03092806297990891,-83.0696935968038588,-131.556014632308177,-3.78864926992076967,0,0,0,3.14830443603592869,4.24051626731201736,10.0058609949092148
5.249979,-98.7432789907967248,16.1469841782311505,-1187.18682938299571,138.15227626235648,10.764659361945597,1183.30959548915484,0,0,0,6.89069744645517801,16.1469841782311505,-1187.18682938299571,-1.03222649282209011,-83.2956106517069941,-131.300454550266011,-5.45902390398183179,0,0,0,2.90540610174127778,4.32529473548842702,8.47885660386240225
5.2999788,-99.1390709755726505,16.4773607933268948,-1188.72174682050013,138.493746295752686,11.0132091355705235,1184.84498633285284,0,0,0,6.43825775741564144,16.4773607933268948,-1188.72174682050013,-1.03356043007549259,-83.5364105448508383,-131.062191617572637,-7.14781453424664015,0,0,0,2.64755589115991086,4.40470417991696195,6.93528978986422828
5.3499786,-99.5398774515145277,16.8157548862864559,-1190.29673103349978,138.843295121648623,11.2670146043893595,1186.4201863194005,0,0,0,5.98039346112587111,16.8157548862864559,-1190.29673103349978,-1.03492921952635952,-83.7916214040694172,-130.841788776830242,-8.84499543938099819,0,0,0,2.37523033121777871,4.47864538810659951,5.3850730754282008
5.3999784,-99.9449374403559432,17.1601053615139207,-1191.91088740967894,139.200037646880617,11.5245332879770963,1188.03432522520347,0,0,0,5.51788124743899289,17.1601053615139207,-1191.91088740967894,-1.03633211644811496,-84.0606698867575659,-130.639683845506568,-10.5407979059584207,0,0,0,2.08900711052677934,4.54705085132081877,3.83785877220290317
5.4499782,-100.353505694459514,17.5083789916061647,-1193.56322420324295,139.563086664937401,11.7842491132891478,1189.68643596702145,0,0,0,5.05148146644273766,17.5083789916061647,-1193.56322420324295,-1.03776829081298683,-84.34288950551894,-130.456192199713314,-12.2257530185381675,0,0,0,1.78955675833462635,4.60988292188176274,2.30299693833730146
5.499978,-100.764855865365433,17.8585797905049262,-1195.25265861474622,139.931557156143867,12.044679369938514,1191.37546054384256,0,0,0,4.58193497035048836,17.8585797905049262,-1195.25265861474622,-1.03923683235422337,-84.6375288441962823,-130.29151046866113,-13.8907321576463065,0,0,0,1.47763444033981273,4.66713142428133665,0.78949558749413562
5.5499778,-101.178283345852691,18.2087580835763063,-1196.97802357673459,140.304570520669984,12.3043813717475281,1193.10025668738103,0,0,0,4.10996029719858313,18.2087580835763063,-1196.97802357673459,-1.04073675627815287,-84.9437596187068209,-130.145720957578533,-15.5269850468157031,0,0,0,1.15407191634298556,4.71881098653494746,-0.694016705147193491
5.5999776,-101.593107794652354,18.5570192329433787,-1198.73807502504746,140.681258712617449,12.5619587963725046,1194.85960500268607,0,0,0,3.63625118574357487,18.5570192329433787,-1198.73807502504746,-1.04226700943693351,-85.2606845711626136,-130.018796572082692,-17.1261752018118898,0,0,0,0.819769670385738891,4.76495830074236437,-2.13932566003824576
5.6499774,-102.008675355628824,18.9015319772003245,-1200.53149946554367,141.060768246258931,12.81606767651326,1196.65221641000085,0,0,0,3.16147440864321538,18.9015319772003245,-1200.53149946554367,-1.04382647678722318,-85.5873452037529461,-129.91060607258089,-18.6804126473836689,0,0,0,0.475689206420867094,4.80562946479938091,-3.53866348084997284
5.6999772,-102.424360584541148,19.2405363452411358,-1202.35692166856938,141.442264047501681,13.0654220175254423,1198.47673972127791,0,0,0,2.68626790903132928,19.2405363452411358,-1202.35692166856938,-1.04541398799037921,-85.9227293083217774,-129.820919530919781,-20.1822837786335789,0,0,0,0.122845552639844868,4.84089751118060008,-4.88473824784506938
5.749977,-102.839568097757478,19.5723511059995658,-1204.21291235602166,141.82493312676084,13.308799018742091,1200.33176921699032,0,0,0,2.21123922440631304,19.5723511059995658,-1204.21291235602166,-1.04702832403014923,-86.2657783311063326,-129.749413902271755,-21.6248782597805693,0,0,0,-0.237700065828718721,4.87085018637682765,-6.17076040552226956
5.7999768,-103.253733957892521,19.8953807172936621,-1206.09799577223862,142.207988052029634,13.5450438773868242,1202.21585211495926,0,0,0,1.73696418078212389,19.8953807172936621,-1206.09799577223862,-1.04866822375075253,-86.6153945541915959,-129.695678655286457,-23.0018128661536068,0,0,0,-0.604847368471538971,4.89558801262356269,-7.39046624454257461
5.8499766,-103.666326812353816,20.2081217395939561,-1208.01065706196755,142.590670204437089,13.7730741564700132,1204.12749585466418,0,0,0,1.26398583945785958,20.2081217395939561,-1208.01065706196755,-1.05033239024305503,-86.9704481145152215,-129.659221426790907,-24.3072521915287396,0,0,0,-0.977463996713638039,4.91522263929118708,-8.53813829345692099
5.8999764,-104.076848800721848,20.5091686828850506,-1209.94934939720792,142.972252800746219,13.991883700098775,1206.06517513883978,0,0,0,0.792813678384746368,20.5091686828850506,-1209.94934939720792,-1.05201949702600284,-87.3297838553190218,-129.639473683438325,-25.5359261578830399,0,0,0,-1.35439232292543466,4.92987547346947963,-9.60862255053776693
5.9499762,-104.484836246898126,20.7972192580380764,-1211.91250081240264,143.352043669612556,14.2005460822954888,1208.02733869167469,0,0,0,0.323922989997143418,20.7972192580380764,-1211.91250081240264,-1.05372819398717121,-87.6922280365273252,-129.635796383161875,-26.6831442818845623,0,0,0,-1.73445611868820038,4.93967656757340023,-10.5973425035144153
5.999976,-104.889860152690034,21.0710790073108853,-1213.8985207328019,143.729387771903163,14.3982175777650738,1210.01241571810533,0,0,0,-0.142245522458409823,21.0710790073108853,-1213.8985207328019,-1.05545711306141188,-88.0565948973743247,-129.647485636621013,-27.7448066683884988,0,0,0,-2.11646707600230854,4.94476373432578953,-11.5003099014746084
6.0499758,-105.291526508023267,21.3296652922152674,-1215.9058061782639,144.103669455840588,14.5841396457314865,1212.01882204610865,0,0,0,-0.605285967729329855,21.3296652922152674,-1215.9058061782639,-1.05720487363746418,-88.4216930962535059,-129.673778369865914,-28.7174117187242928,0,0,0,-2.49923120772922402,4.9452818564944323,-12.314132261413441
6.0999756,-105.689476433507281,21.5720106208607305,-1217.93274764629973,144.474314441198374,14.757640920555847,1214.04496595533328,0,0,0,-1.06482732545724446,21.5720106208607305,-1217.93274764629973,-1.05897008768875489,-88.7863320235309601,-129.71385799219118,-29.5980605582973197,0,0,0,-2.88155512337226583,4.94138235649060675,-13.0360171094189354
6.1499754,-106.083386169755812,21.7972653008844013,-1219.97773467662159,144.840791527709172,14.9181387055184267,1216.08925369387657,0,0,0,-1.52053335730184358,21.7972653008844013,-1219.97773467662159,-1.06075136463143971,-89.1493279915468406,-129.766860070868546,-30.3844582052846803,0,0,0,-3.26225218523070737,4.9332227922338916,-13.663772974546692
6.1999752,-106.472966927369981,22.004699408458869,-1222.03916110833529,145.202614025133812,15.0651399689860064,1218.15009469388474,0,0,0,-1.97210238533739357,22.004699408458869,-1222.03916110833529,-1.06254731591877438,-89.5095103128272171,-129.831878012682296,-31.0749115196085448,0,0,0,-3.64014855633411116,4.92096654766956476,-14.1958071716270062
6.249975,-106.857964609894395,22.1937040679998105,-1224.11543003718657,145.559340903318542,15.1982418447114593,1220.22590649296353,0,0,0,-2.41926695149990678,22.1937040679998105,-1224.11543003718657,-1.06435655937678719,-89.8657272580064017,-129.907968750729538,-31.6683239878479839,0,0,0,-4.01408913237246168,4.90478258731144479,-14.6311204264670387
6.2999748,-107.238159421544339,22.3637920417172431,-1226.20495849005897,145.910577663121273,15.3171316407700822,1222.315119378193,0,0,0,-2.86179337039651216,22.3637920417172431,-1226.20495849005897,-1.06617772329555516,-90.216851880008079,-129.994158431750435,-32.1641874162835109,0,0,0,-4.38294334417342668,4.88484524829362954,-14.9692984141423082
6.3499746,-107.613365369419355,22.5145976326608839,-1228.30618182485887,146.255976929472865,15.4215863643945621,1224.41618076055602,0,0,0,-3.29948118627487474,22.5145976326608839,-1228.30618182485887,-1.06800945028505523,-90.5617877118703092,-130.089448096932898,-32.5625706210681045,0,0,0,-4.74561083865476974,4.86133404536877833,-15.2105002984992197
