Time,/fdm/jsbsim/propulsion/tank/contents-lbs,/fdm/jsbsim/propulsion/tank[1]/contents-lbs,/fdm/jsbsim/propulsion/starter_cmd,/fdm/jsbsim/propulsion/magneto_cmd,/fdm/jsbsim/propulsion/active_engine,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/propulsion/engine/pitch-angle-rad,/fdm/jsbsim/propulsion/engine/yaw-angle-rad,/fdm/jsbsim/propulsion/engine/advance-ratio,/fdm/jsbsim/propulsion/engine/blade-angle,/fdm/jsbsim/propulsion/engine/thrust-coefficient,/fdm/jsbsim/propulsion/engine/propeller-rpm,/fdm/jsbsim/propulsion/engine/helical-tip-Mach,/fdm/jsbsim/propulsion/engine/constant-speed-mode,/fdm/jsbsim/propulsion/engine/prop-induced-velocity_fps,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine/fuel-flow-rate-pps,/fdm/jsbsim/propulsion/engine/power-hp,/fdm/jsbsim/propulsion/engine/bsfc-lbs_hphr,/fdm/jsbsim/propulsion/engine/volumetric-efficiency,/fdm/jsbsim/propulsion/engine/map-pa,/fdm/jsbsim/propulsion/engine/map-inhg,/fdm/jsbsim/propulsion/engine/air-intake-impedance-factor,/fdm/jsbsim/propulsion/engine/ram-air-factor,/fdm/jsbsim/propulsion/engine/boost-speed,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/ap/throttle-cmd-norm
45.3498186,129.92255143884617,129.92255143884617,0,0,-1,259.845102877692341,0,0,0.59360116457817802,22,0.0622559534168728793,1324.99089678387531,0.395746685413261079,0,8.36181826758406288,108.934138760369137,0.00341724335772781301,22.0973245023283695,0.320000000000000007,0.849999999999999978,35984.037337191141,10.6261073291216981,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.3998184,129.922466008819725,129.922466008819725,0,0,-1,259.844932017639451,0,0,0.593579031191545425,22,0.0622568387523381797,1325.00880112144137,0.39575156888870261,0,8.36230160616896256,108.938879477789413,0.0034171938653323069,22.0964041719885422,0.320000000000000007,0.849999999999999978,35983.310893875132,10.6258928099844461,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.4498182,129.922380580073423,129.922380580073423,0,0,-1,259.844761160146845,0,0,0.593545866735464944,22,0.0622581653305813998,1325.02426005897428,0.395755474572174581,0,8.36295286461172083,108.943976968242211,0.00341714144258729174,22.0954938036976962,0.320000000000000007,0.849999999999999978,35982.6086029448416,10.6256854230608617,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.499818,129.922295152680022,129.922295152680022,0,0,-1,259.844590305360043,0,0,0.593501696460674188,22,0.062259932141573035,1325.03726805398242,0.395758401375366331,0,8.36377163537466117,108.949428506081503,0.00341708612237078685,22.0945938896116374,0.320000000000000007,0.849999999999999978,35981.9308278374301,10.6254852756741496,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.5498178,129.922209726711401,129.922209726711401,0,0,-1,259.844419453422802,0,0,0.593446550786349336,22,0.0622621379685460233,1325.0478208049135,0.395760348712481225,0,8.36475744550222799,108.955231200069449,0.00341702793885495515,22.0937049143511928,0.320000000000000007,0.849999999999999978,35981.2779185633044,10.6252924711825898,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.5998176,129.922124302238672,129.922124302238672,0,0,-1,259.844248604477343,0,0,0.593380465269506385,22,0.0622647813892197449,1325.05591524851707,0.395761316498570215,0,8.36590975694252137,108.961381995232387,0.00341696692747848118,22.0928273547184268,0.320000000000000007,0.849999999999999978,35980.6502116139673,10.6251071089523226,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.6498174,129.922038879332007,129.922038879332007,0,0,-1,259.844077758664014,0,0,0.59330348057276816,22,0.0622678607770892761,1325.06154955670377,0.395761305147703302,0,8.36722796686571968,108.967877674597332,0.00341690312493398091,22.0919616796053511,0.320000000000000007,0.849999999999999978,35980.0480298766488,10.6249292843321328,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.6998172,129.921953458060614,129.921953458060614,0,0,-1,259.843906916121227,0,0,0.593215642430467538,22,0.0622713743027812974,1325.06472313293511,0.395760315570902077,0,8.36871140798110247,108.974714861081949,0.00341683656914592649,22.0911083497985885,0.320000000000000007,0.849999999999999978,35979.4716825537689,10.624759088629677,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.749817,129.921868038492732,129.921868038492732,0,0,-1,259.843736076985465,0,0,0.593117001613145844,22,0.062275319935474166,1325.06543660808688,0.395758349173802759,0,8.37035934885155086,108.981890019541922,0.00341676729924633975,22.0902678177613865,0.320000000000000007,0.849999999999999978,35978.9214650892172,10.6245966090897106,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.7998168,129.921782620695723,129.921782620695723,0,0,-1,259.843565241391445,0,0,0.593007613890429663,22,0.0622796954443828113,1325.06369183586912,0.395755407854188113,0,8.37217099420684008,108.989399458701229,0.00341669535555802787,22.0894405275230667,0.320000000000000007,0.849999999999999978,35978.3976590993188,10.6244419288736989,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.8498166,129.921697204735779,129.921697204735779,0,0,-1,259.843394409471557,0,0,0.592887539992320134,22,0.0622844984003071908,1325.05949188775435,0.395751493999268733,0,8.37414548525543978,108.997239333232145,0.00341662077957386899,22.0886269145266745,0.320000000000000007,0.849999999999999978,35977.9005323094098,10.6242951270410906,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.8998164,129.921611790678043,129.921611790678043,0,0,-1,259.843223581356085,0,0,0.592756845568906843,22,0.0622897261772437233,1325.05284104740645,0.395746610482722361,0,8.3762818999953339,109.005405645960366,0.00341654361393078487,22.0878274054212227,0.320000000000000007,0.849999999999999978,35977.4303384965242,10.6241562785323911,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.9498162,129.921526378586691,129.921526378586691,0,0,-1,259.843052757173382,0,0,0.592615601148521076,22,0.0622953759540591581,1325.04374480464526,0.395740760661556612,0,8.37857925352417965,109.013894250050356,0.00341646390239139144,22.0870424179552671,0.320000000000000007,0.849999999999999978,35976.987317437146,10.62402545415374,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
45.999816,129.921440968524678,129.921440968524678,0,0,-1,259.842881937049356,0,0,0.592463882094339978,22,0.0623014447162264021,1325.03220984895279,0.395733948372790079,0,8.38103649834940256,109.022700851197101,0.00341638168982330397,22.0862723608570199,0.320000000000000007,0.849999999999999978,35976.5716948601475,10.6239027205630041,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.0498158,129.921355560553877,129.921355560553877,0,0,-1,259.842711121107754,0,0,0.592301768559454711,22,0.0623079292576218108,1325.01824406246988,0.395726177929829781,0,8.38365252469865396,109.031821010106,0.00341629702216869136,22.0855176335963606,0.320000000000000007,0.849999999999999978,35976.1836824056081,10.6237881402576217,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.0998156,129.921270154734998,129.921270154734998,0,0,-1,259.842540309469996,0,0,0.592129345440428501,22,0.0623148261823828625,1325.0018565125738,0.395717454118796219,0,8.38642616083077996,109.041250144661404,0.00341620994643392724,22.0847786264093848,0.320000000000000007,0.849999999999999978,35975.8234775883175,10.6236817715638274,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.1498154,129.921184751127498,129.921184751127498,0,0,-1,259.842369502254996,0,0,0.591946702329335994,22,0.0623221319068265611,1324.98305744394679,0.395707782194494984,0,8.38935617334853845,109.050983532528804,0.00341612051065465303,22.0840557200266758,0.320000000000000007,0.849999999999999978,35975.4912637670204,10.6235836686275658,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.1998152,129.921099349789642,129.921099349789642,0,0,-1,259.842198699579285,0,0,0.591753933464320037,22,0.0623298426614272011,1324.96185827020417,0.395697167876273126,0,8.39244126751285791,109.061016313596099,0.00341602876387910254,22.0833492856319538,0.320000000000000007,0.849999999999999978,35975.1872101186309,10.6234938814068798,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.249815,129.921013950778558,129.921013950778558,0,0,-1,259.842027901557117,0,0,0.591551137678651862,22,0.0623379544928539253,1324.93827156508064,0.395685617343697338,0,8.3956800875601445,109.07134349245483,0.0034159347561404361,22.082659684706428,0.320000000000000007,0.849999999999999978,35974.9114716172044,10.6234124556656973,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.2998148,129.920928554150009,129.920928554150009,0,0,-1,259.841857108300019,0,0,0.591338418348341999,22,0.0623464632660663196,1324.9123110531234,0.395673137231966676,0,8.3990712170220192,109.081959941057519,0.0034158385384379787,22.0819872689728314,0.320000000000000007,0.849999999999999978,35974.664189018964,10.6233394329694129,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.3498146,129.920843159958395,129.920843159958395,0,0,-1,259.841686319916789,0,0,0.591115883338269366,22,0.0623553646664692235,1324.88399159996834,0.39565973462717996,0,8.4026131790497729,109.09286040137134,0.00341574016270337986,22.0813323801820331,0.320000000000000007,0.849999999999999978,35974.4454888513428,10.6232748506816534,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.3998144,129.920757768257033,129.920757768257033,0,0,-1,259.841515536514066,0,0,0.590883644946882503,22,0.0623646542021246975,1324.85332920216342,0.395645417061445681,0,8.40630443674272243,109.104039487965409,0.00341563968178791198,22.0806953501547056,0.320000000000000007,0.849999999999999978,35974.2554834077528,10.6232187419627291,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.4498142,129.920672379097738,129.920672379097738,0,0,-1,259.841344758195476,0,0,0.590641819849450966,22,0.0623743272060219567,1324.8203409765274,0.395630192507706202,0,8.4101433934822154,109.115491690907916,0.00341553714942583646,22.0800765005423933,0.320000000000000007,0.849999999999999978,35974.0942707471404,10.6231711357695051,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.499814,129.920586992530929,129.920586992530929,0,0,-1,259.841173985061857,0,0,0.590390529039899192,22,0.062384378838404031,1324.78504514909559,0.395614069374499666,0,8.41412839327158935,109.127211378411559,0.0034154326202159367,22.0794761428234594,0.320000000000000007,0.849999999999999978,35973.9619346988038,10.6231320568568215,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.5498138,129.920501608605747,129.920501608605747,0,0,-1,259.841003217211494,0,0,0.590129897771220602,22,0.0623948040891511777,1324.74746104361088,0.395597056500431921,0,8.41825772108295922,109.139192799791758,0.00341532614959219822,22.0788945781651123,0.320000000000000007,0.849999999999999978,35973.8585448719168,10.6231015257803065,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.5998136,129.920416227369969,129.920416227369969,0,0,-1,259.840832454739939,0,0,0.589860055494485058,22,0.0624055977802205966,1324.70760906961073,0.395579163148595037,0,8.42252960321184929,109.151430088174521,0.00341521779380301455,22.0783320974113622,0.320000000000000007,0.849999999999999978,35973.7841566699717,10.6230795589006455,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.6498134,129.920330848869838,129.920330848869838,0,0,-1,259.840661697739677,0,0,0.589581135796438893,22,0.0624167545681424407,1324.66551071006779,0.395560399000667029,0,8.42694220764057178,109.16391726361266,0.00341510760987619004,22.0777889808918069,0.320000000000000007,0.849999999999999978,35973.7388113098059,10.6230661683891956,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.6998132,129.92024547315026,129.92024547315026,0,0,-1,259.84049094630052,0,0,0.589293276335737137,22,0.0624282689465705115,1324.62118850862498,0.395540774150984209,0,8.4314936444105868,109.176648235871156,0.00341499565560180731,22.0772654984671455,0.320000000000000007,0.849999999999999978,35973.7225358460782,10.6230613622352106,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.749813,129.920160100254606,129.920160100254606,0,0,-1,259.840320200509211,0,0,0.588996618777780201,22,0.0624401352488887923,1324.57466605638751,0.395520299100311057,0,8.43618196600552039,109.189616807594149,0.00341488198949591645,22.076761909341176,0.320000000000000007,0.849999999999999978,35973.7353432005984,10.6230651442545128,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.7998128,129.920074730224798,129.920074730224798,0,0,-1,259.840149460449595,0,0,0.588691308728189866,22,0.0624523476508724029,1324.52596797834622,0.395498984749587335,0,8.44100516774534526,109.202816677168201,0.00341476667078290412,22.0762784621162282,0.320000000000000007,0.849999999999999978,35973.7772321959783,10.623077514099414,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.8498126,129.91998936310128,129.91998936310128,0,0,-1,259.83997872620256,0,0,0.588377495664915151,22,0.0624649001734033926,1324.47511991935107,0.395476842393370664,0,8.44596118819293196,109.21624144197466,0.00341464975935846897,22.0758153946116948,0.320000000000000007,0.849999999999999978,35973.8481875946745,10.6230984672702622,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.8998124,129.91990399892299,129.91990399892299,0,0,-1,259.83980799784598,0,0,0.588055332868993363,22,0.0624777866852402677,1324.42214852971733,0.395453883713235033,0,8.45104790957353202,109.229884601391774,0.00341453131577017883,22.0753729339093461,0.320000000000000007,0.849999999999999978,35973.9481801424772,10.6231279951282716,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.9498122,129.919818637727388,129.919818637727388,0,0,-1,259.839637275454777,0,0,0.58772497735396112,22,0.0624910009058415525,1324.36708145041371,0.395430120770949411,0,8.45626315820862118,109.243739560008422,0.00341441140118312362,22.0749512962250947,0.320000000000000007,0.849999999999999978,35974.0771666171058,10.6231660849098741,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
46.999812,129.919733279550258,129.919733279550258,0,0,-1,259.839466559100515,0,0,0.587386589793928104,22,0.0625045364082428695,1324.30994729788063,0.395405566001545139,0,8.4616047049649481,109.257799630764794,0.00341429007735627931,22.0745506869165879,0.320000000000000007,0.849999999999999978,35974.2350898812656,10.6232127197423978,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.0498118,129.919647924425988,129.919647924425988,0,0,-1,259.839295848851975,0,0,0.587040334450321111,22,0.0625183866219871515,1324.25077564844582,0.395380232206202442,0,8.46707026571973387,109.272058038215306,0.00341416740660994544,22.0741713003907591,0.320000000000000007,0.849999999999999978,35974.4218789407314,10.6232678786612045,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.0998116,129.919562572387377,129.919562572387377,0,0,-1,259.839125144774755,0,0,0.586686379097315469,22,0.0625325448361073732,1324.1895970223577,0.395354132544990744,0,8.47265750184288891,109.286507921811435,0.00341404345179909929,22.0738133200860602,0.320000000000000007,0.849999999999999978,35974.6374490074377,10.6233315366283279,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.1498114,129.919477223465549,129.919477223465549,0,0,-1,259.838954446931098,0,0,0.586324894945937869,22,0.0625470042021624845,1324.12644286748218,0.395327280529537417,0,8.47836402069804507,109.301142339082332,0.00341391827628573317,22.0734769184598818,0.320000000000000007,0.849999999999999978,35974.8817015664827,10.6234036645522583,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.1998112,129.919391877690089,129.919391877690089,0,0,-1,259.838783755380177,0,0,0.585956056566880656,22,0.0625617577373247663,1324.06134554257551,0.395299690015446237,0,8.48418737616232477,109.315954269079853,0.0034137919439074199,22.0731622569229913,0.320000000000000007,0.849999999999999978,35975.1545244491135,10.6234842293095024,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.249811,129.919306535089021,129.919306535089021,0,0,-1,259.838613070178042,0,0,0.585580041812001073,22,0.0625767983275199585,1323.99433830024941,0.395271375194688468,0,8.49012506916709953,109.33093661563619,0.00341366451894795564,22.0728694858200143,0.320000000000000007,0.849999999999999978,35975.4557919092622,10.6235731937671662,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.2998108,129.919221195688664,129.919221195688664,0,0,-1,259.838442391377328,0,0,0.585197031734545847,22,0.0625921187306181653,1323.92545526954223,0.395242350587788394,0,8.496174548259809,109.346082210802109,0.00341353606610732578,22.0725987443975669,0.320000000000000007,0.849999999999999978,35975.7853647056836,10.6236705168072341,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.3498106,129.919135859513773,129.919135859513773,0,0,-1,259.838271719027546,0,0,0.584807210508087927,22,0.0626077115796764838,1323.85473143816375,0.395212631035934292,0,8.50233321018856003,109.361383818197268,0.00341340665047618367,22.0723501608379635,0.320000000000000007,0.849999999999999978,35976.1430901883432,10.6237761533520576,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.3998104,129.91905052658754,129.91905052658754,0,0,-1,259.83810105317508,0,0,0.584410765344182903,22,0.0626235693862326886,1323.78220263438993,0.395182231692925656,0,8.50859840051053595,109.376834136500293,0.00341327633749873146,22.0721238521603844,0.320000000000000007,0.849999999999999978,35976.5288023896792,10.6238900543913193,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.4498102,129.918965196931339,129.918965196931339,0,0,-1,259.837930393862678,0,0,0.584007886408781096,22,0.062639684543648752,1323.70790550860124,0.395151168017028265,0,8.5149674142245928,109.392425802862107,0.00341314519294880431,22.0719199242842521,0.320000000000000007,0.849999999999999978,35976.9423221212128,10.624012167010557,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.49981,129.918879870565036,129.918879870565036,0,0,-1,259.837759741130071,0,0,0.583598766737357666,22,0.0626560493305056976,1323.63187751452529,0.395119455762701743,0,8.52143749643046533,109.408151396415747,0.0034130132828953893,22.071738471974264,0.320000000000000007,0.849999999999999978,35977.3834570737527,10.6241424344207527,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.5498098,129.918794547506792,129.918794547506792,0,0,-1,259.837589095013584,0,0,0.58318360214880971,22,0.0626726559140476092,1323.55415689013353,0.395087110972220601,0,8.52800584301438391,109.424003441769671,0.00341288067367407407,22.0715795788610905,0.320000000000000007,0.849999999999999978,35977.8520019231364,10.6242807959895611,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.5998096,129.918709227773149,129.918709227773149,0,0,-1,259.837418455546299,0,0,0.582762591158111798,22,0.0626894963536755306,1323.47478263822632,0.395054149967184964,0,8.53466960136288577,109.439974412539243,0.00341274743185598006,22.071443317438181,0.320000000000000007,0.849999999999999978,35978.3477384404541,10.6244271872738594,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.6498094,129.918623911378916,129.918623911378916,0,0,-1,259.837247822757831,0,0,0.582335934887737272,22,0.0627065626044905067,1323.39379450671072,0.395020589339930839,0,8.54142587110573714,109.456056734890183,0.0034126136242170293,22.071329749068699,0.320000000000000007,0.849999999999999978,35978.8704356067974,10.6245815400536241,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.6998092,129.918538598337278,129.918538598337278,0,0,-1,259.837077196674556,0,0,0.581903836977866518,22,0.0627238465208853346,1323.31123296856754,0.394986445944832176,0,8.54827170488893273,109.472242791114738,0.00341247931770696008,22.0712389239940627,0.320000000000000007,0.849999999999999978,35979.4198497330653,10.6247437823673252,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.749809,129.91845328865972,129.91845328865972,0,0,-1,259.836906577319439,0,0,0.581466503495381759,22,0.0627413398601847361,1323.22713920152137,0.394951736889495642,0,8.55520410917887375,109.488524923254218,0.00341234457941805855,22.0711708813427379,0.320000000000000007,0.849999999999999978,35979.9957245843398,10.6249138385486379,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.7998088,129.918367982356017,129.918367982356017,0,0,-1,259.836735964712034,0,0,0.58102414284166326,22,0.062759034286333476,1323.14155506742532,0.394916479525897646,0,8.56222004509885437,109.504895436656739,0.00341220947655422558,22.0711256491539984,0.320000000000000007,0.849999999999999978,35980.5977915089752,10.6250916292645758,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.8498086,129.918282679434355,129.918282679434355,0,0,-1,259.836565358868711,0,0,0.580576965659193589,22,0.0627769213736322496,1323.05452309136967,0.394880691441392762,0,8.56931642929889392,109.521346603653498,0.00341207407639922741,22.071103244390109,0.320000000000000007,0.849999999999999978,35981.2257695720618,10.6252770715548923,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.8998084,129.918197379901187,129.918197379901187,0,0,-1,259.836394759802374,0,0,0.580125184736997812,22,0.0627949926105200867,1322.96608644048456,0.394844390449648419,0,8.57649013485949041,109.537870667198575,0.00341193844628544544,22.0711036729629981,0.320000000000000007,0.849999999999999978,35981.8793656944981,10.6254700788731604,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.9498082,129.91811208376123,129.91811208376123,0,0,-1,259.83622416752246,0,0,0.579669014914910852,22,0.0628132394034035674,1322.87628890250426,0.394807594581512211,0,8.58373799223080169,109.554459844507008,0.0034118026535634575,22.0711269297762627,0.320000000000000007,0.849999999999999978,35982.5582747959415,10.6256705611289757,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
47.999808,129.918026791017667,129.918026791017667,0,0,-1,259.836053582035333,0,0,0.579208672986686324,22,0.0628316530805325402,1322.785174864076,0.394770322075800872,0,8.59105679020829882,109.571106330722486,0.00341166676557081317,22.0711729987615008,0.320000000000000007,0.849999999999999978,35983.2621799421104,10.6258784247314555,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.0498078,129.917941501671777,129.917941501671777,0,0,-1,259.835883003343554,0,0,0.578744377601983606,22,0.0628502248959206533,1322.69278928878452,0.394732591369979346,0,8.59844327694508337,109.587802302656542,0.00341153084959863045,22.0712418528904593,0.320000000000000007,0.849999999999999978,35983.9907524975861,10.626093572634371,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.0998076,129.917856215723361,129.917856215723361,0,0,-1,259.835712431446723,0,0,0.578276349167230475,22,0.0628689460333107797,1322.59917769493131,0.394694421090783953,0,8.60589416100211935,109.604539922502994,0.00341139497286030218,22.0713334542179886,0.320000000000000007,0.849999999999999978,35984.7436522834978,10.626315904382702,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.1498074,129.917770933170431,129.917770933170431,0,0,-1,259.835541866340861,0,0,0.577804809745366632,22,0.0628878076101853367,1322.50438613310848,0.394655830044816747,0,8.61340611243783627,109.621311341501908,0.00341125920246015957,22.0714477539332421,0.320000000000000007,0.849999999999999978,35985.5205277385467,10.6265453161601897,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.1998072,129.917685654009347,129.917685654009347,0,0,-1,259.835371308018694,0,0,0.577329982954516985,22,0.0629068006818193221,1322.4084611635069,0.394616837209034177,0,8.62097576393662024,109.638108703677261,0.00341112360536532065,22.0715846924460095,0.320000000000000007,0.849999999999999978,35986.3210160860253,10.6267817008386594,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.249807,129.917600378234823,129.917600378234823,0,0,-1,259.835200756469646,0,0,0.576852093865572124,22,0.0629259162453771198,1322.31144983300783,0.394577461721170419,0,8.6285997119783886,109.654924149630716,0.0034109882483675481,22.0717441993613157,0.320000000000000007,0.849999999999999978,35987.1447435047667,10.6270249480285042,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.2998068,129.917515105839868,129.917515105839868,0,0,-1,259.835030211679737,0,0,0.576371368898729641,22,0.0629451452440508152,1322.21339965206812,0.394537722870132723,0,8.63627451804885737,109.671749820254135,0.00341085319805744863,22.0719261936029767,0.320000000000000007,0.849999999999999978,35987.991325304778,10.627274944130539,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.3498066,129.91742983681587,129.91742983681587,0,0,-1,259.83485967363174,0,0,0.575888035718993163,22,0.0629644785712402677,1322.11435857138576,0.39449764008634286,0,8.64399670989174496,109.688577860466367,0.00341071852078921999,22.0721305834333599,0.320000000000000007,0.849999999999999978,35988.8603661077359,10.6275315723893158,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.3998064,129.917344571152455,129.917344571152455,0,0,-1,259.83468914230491,0,0,0.575402323130659976,22,0.0629839070747735957,1322.01437495837104,0.394457232931997248,0,8.65176278280340938,109.705400423028678,0.00341058428265177647,22.0723572665429444,0.320000000000000007,0.849999999999999978,35989.7514600315917,10.6277947129476278,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.4498062,129.917259308837799,129.917259308837799,0,0,-1,259.834518617675599,0,0,0.574914460970818553,22,0.0630034215611672554,1321.91349757341527,0.39441652109130787,0,8.6595692009704095,109.72220967230605,0.00341045054943378166,22.0726061300790022,0.320000000000000007,0.849999999999999978,35990.6641908802922,10.6280642429025356,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.499806,129.917174049858289,129.917174049858289,0,0,-1,259.834348099716578,0,0,0.574424680001882293,22,0.0630230127999247131,1321.81177554597775,0.394375524360706886,0,8.6674123988503311,109.738997788007097,0.00341031738659754906,22.0728770507791836,0.320000000000000007,0.849999999999999978,35991.5981323379601,10.6283400363627116,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.5498058,129.91708879419869,129.91708879419869,0,0,-1,259.834177588397381,0,0,0.573933211803173138,22,0.0630426715278730732,1321.70925835048479,0.39433426263896465,0,8.67528878259687986,109.755756969063953,0.00341018485923927188,22.0731698949440656,0.320000000000000007,0.849999999999999978,35992.5528481676374,10.6286219645071238,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.5998056,129.917003541842178,129.917003541842178,0,0,-1,259.834007083684355,0,0,0.573440288661591135,22,0.0630623884535363582,1321.60599578210281,0.394292755917385718,0,8.68319473152904919,109.772479437237479,0.0034100530320700811,22.0734845186673851,0.320000000000000007,0.849999999999999978,35993.5278924138256,10.6289098956448544,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.6498054,129.916918292770333,129.916918292770333,0,0,-1,259.833836585540666,0,0,0.57294614346138395,22,0.0630821542615446484,1321.5020379322998,0.394251024269819783,0,8.69112659964534373,109.789157441111655,0.00340992196936967329,22.0738207677315046,0.320000000000000007,0.849999999999999978,35994.5228096099891,10.6292036952763684,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.6998052,129.916833046963063,129.916833046963063,0,0,-1,259.833666093926126,0,0,0.572451000057703996,22,0.0631019599976918449,1321.39743513326675,0.394209087629722399,0,8.69908088329793117,109.805783920683012,0.00340979173494214719,22.0741784776897205,0.320000000000000007,0.849999999999999978,35995.5371349450288,10.6295032261426723,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.749805,129.916747804398796,129.916747804398796,0,0,-1,259.833495608797591,0,0,0.571955022092228815,22,0.0631217991163108422,1321.29223728962734,0.394166964495291039,0,8.70705511323433967,109.822355977869151,0.00340966239061724465,22.0745574660208561,0.320000000000000007,0.849999999999999978,35996.5703937004218,10.6298083480591128,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.7998048,129.916662565054395,129.916662565054395,0,0,-1,259.83332513010879,0,0,0.571458431643290909,22,0.0631416627342683695,1321.1864939873567,0.394124674503840589,0,8.71504578256655549,109.838866587598957,0.00340953399594773115,22.0749575317232427,0.320000000000000007,0.849999999999999978,35997.6221023419494,10.6301189182377485,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
48.8498046,129.916577328905248,129.916577328905248,0,0,-1,259.833154657810496,0,0,0.570961461644887036,22,0.0631615415342045156,1321.08025503675981,0.394082237573153582,0,8.72304917891444376,109.855308020988502,0.00340940661008133682,22.0753784656007781,0.320000000000000007,0.849999999999999978,35998.6917697575773,10.6304347916529078,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
