Time,/fdm/jsbsim/atmosphere/wind-north-fps,/fdm/jsbsim/atmosphere/wind-east-fps,/fdm/jsbsim/atmosphere/wind-down-fps,/fdm/jsbsim/atmosphere/wind-mag-fps,/fdm/jsbsim/atmosphere/psiw-rad,/fdm/jsbsim/atmosphere/wind-x-fps,/fdm/jsbsim/atmosphere/wind-y-fps,/fdm/jsbsim/atmosphere/wind-z-fps,/fdm/jsbsim/atmosphere/wind-north-kts,/fdm/jsbsim/atmosphere/wind-east-kts,/fdm/jsbsim/atmosphere/wind-down-kts,/fdm/jsbsim/atmosphere/wind-mag-kts,/fdm/jsbsim/atmosphere/psiw-deg,/fdm/jsbsim/atmosphere/wind-x-kts,/fdm/jsbsim/atmosphere/wind-y-kts,/fdm/jsbsim/atmosphere/wind-z-kts
81.0996756,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.9249108957579442e-13,-5.38642487690528816e-14,2.76960519040349057e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73296290716224994e-13,-3.19137055676835258e-14,1.64094676163102175e-14
81.1496754,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92495501717490942e-13,-5.38793409399641244e-14,2.76199957036412817e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73298904839585897e-13,-3.19226474374737024e-14,1.63644055344762015e-14
81.1996752,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92499600761681567e-13,-5.38946584563127776e-14,2.7546604362336744e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73301333457684157e-13,-3.19317228208300189e-14,1.63209223390147235e-14
81.249675,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92503386730967854e-13,-5.39101909753600348e-14,2.74759190505953955e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73303576583910769e-13,-3.19409255898452126e-14,1.62790424227729627e-14
81.2996748,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92506859810262688e-13,-5.39259279922882959e-14,2.74079791642993561e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73305634327823669e-13,-3.19502495205829411e-14,1.62387891271807412e-14
81.3496746,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92510020341965981e-13,-5.39418588509925068e-14,2.73428222940328226e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73307506892289383e-13,-3.19596882994714438e-14,1.62001847240577439e-14
81.3996744,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92512868821093682e-13,-5.39579727549653226e-14,2.72804841963782508e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73309194570596878e-13,-3.19692355297528771e-14,1.61632503986069719e-14
81.4496742,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92515405890323223e-13,-5.39742587782656382e-14,2.72209987678091611e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.7331069774352227e-13,-3.19788847379819378e-14,1.61280062339466433e-14
81.499674,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92517632334941527e-13,-5.39907058765639219e-14,2.7164398021512396e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73312016876335493e-13,-3.19886293805701021e-14,1.6094471197377751e-14
81.5496738,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92519549077701384e-13,-5.40073028982595248e-14,2.71107120672749624e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73313152515752826e-13,-3.19984628503723991e-14,1.60626631284673395e-14
81.5996736,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92521157173603306e-13,-5.40240385956672462e-14,2.70599690944155743e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73314105286845181e-13,-3.20083784833153133e-14,1.60325987289357159e-14
81.6496734,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92522457803907808e-13,-5.40409016388097015e-14,2.70121953603607988e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73314875889490509e-13,-3.2018369566568525e-14,1.6004293555888007e-14
81.6996732,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92523452273811787e-13,-5.40578806162858332e-14,2.69674151680718385e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73315465096997115e-13,-3.20284293390594938e-14,1.59777620084398753e-14
81.749673,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92524142002605108e-13,-5.40749640627370786e-14,2.69256508744767831e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73315873750271488e-13,-3.20385510077467188e-14,1.59530173327135035e-14
81.7996728,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92524528521591844e-13,-5.40921404592179195e-14,2.68869228719360821e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73316102756586821e-13,-3.2048727747839269e-14,1.59300716108561786e-14
81.8496726,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92524613468139365e-13,-5.41093982474720183e-14,2.68512495868054394e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73316153086057093e-13,-3.2058952711255209e-14,1.59089357601888352e-14
81.8996724,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.925243985806427e-13,-5.41267258413906306e-14,2.68186474768029646e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.7331602576865351e-13,-3.2069219033410485e-14,1.58896195316461284e-14
81.9496722,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92523885693621792e-13,-5.41441116384750702e-14,2.67891310300659887e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73315721891299827e-13,-3.20795198400102665e-14,1.58721315092176164e-14
81.999672,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92523076732972017e-13,-5.41615440312810543e-14,2.67627127657897611e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73315242595058201e-13,-3.20898482538295277e-14,1.58564791103261808e-14
82.0496718,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92521973711620231e-13,-5.41790114180407161e-14,2.67394032353522666e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.7331458907255561e-13,-3.21001974010064344e-14,1.5842668586494453e-14
82.0996716,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92520578723822299e-13,-5.4196502218722311e-14,2.67192110305846283e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.7331376256460513e-13,-3.21105604205574707e-14,1.58307050282449026e-14
82.1496714,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92518893943872089e-13,-5.42140048760447541e-14,2.67021427775884884e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73312764359441104e-13,-3.21209304649785006e-14,1.58205923614367395e-14
82.1996712,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92516921619172676e-13,-5.42315078772283525e-14,2.66882031535603386e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73311595788613915e-13,-3.2131300713131764e-14,1.58123333572340427e-14
82.249671,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92514664068010565e-13,-5.42489997596913592e-14,2.66773948880457329e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73310258225671181e-13,-3.21416643736209766e-14,1.58059296328488892e-14
82.2996708,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92512123675506122e-13,-5.42664691239062532e-14,2.66697187729889751e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73308753083758562e-13,-3.21520146924084704e-14,1.58013816574956002e-14
82.3496706,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92509302890535882e-13,-5.42839046434807327e-14,2.66651736711214457e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73307081813796266e-13,-3.21623449587880377e-14,1.57986887573607197e-14
82.3996704,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92506204221809344e-13,-5.43012950789093903e-14,2.66637565294764463e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73305245902154495e-13,-3.2172648513532552e-14,1.57978491236103216e-14
82.4496702,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92502830238329721e-13,-5.43186292763898094e-14,2.66654623785488063e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73303246870926559e-13,-3.2182918748192538e-14,1.57988598118921126e-14
82.49967,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92499183562024538e-13,-5.43358961951523479e-14,2.66702843625537518e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73301086273562545e-13,-3.2193149121288646e-14,1.58017167602632962e-14
82.5496698,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92495266868446946e-13,-5.43530849066732079e-14,2.6678213741642168e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.7329876569528493e-13,-3.2203333157845372e-14,1.58064147905031177e-14
82.5996696,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92491082884029583e-13,-5.43701846067880008e-14,2.66892399088533408e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73296286751461379e-13,-3.22134644565681839e-14,1.58129476181570635e-14
82.6496694,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.9248663438413617e-13,-5.4387184625548104e-14,2.67033504060442572e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73293651086450539e-13,-3.22235366956832439e-14,1.58213078619747274e-14
82.6996692,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92481924192492172e-13,-5.44040744327448389e-14,2.67205309366116572e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73290860373264528e-13,-3.22335436362103924e-14,1.58314870514474203e-14
82.749669,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92476955175949638e-13,-5.44208436605537168e-14,2.67407653974214213e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73287916310467337e-13,-3.22434791353795076e-14,1.58434756457258341e-14
82.7996688,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92471730249448061e-13,-5.44374820904756674e-14,2.67640358747345018e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.7328482062511399e-13,-3.22533371388933829e-14,1.5857263031206197e-14
82.8496686,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92466252369822393e-13,-5.44539796804071917e-14,2.67903226833493272e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73281575069081845e-13,-3.22631116969663733e-14,1.58728375447215438e-14
82.8996684,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.9246052453784595e-13,-5.44703265629112485e-14,2.68196043769967574e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73278181420281122e-13,-3.22727969632999116e-14,1.58901864797005486e-14
82.9496682,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92454549795726154e-13,-5.44865130600808517e-14,2.68518577773228306e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73274641481171017e-13,-3.22823872038889471e-14,1.59092961033393388e-14
82.999668,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92448331229073276e-13,-5.45025296829634603e-14,2.68870579879746224e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73270957079926252e-13,-3.22918767966809248e-14,1.59301516649471574e-14
83.0496678,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92441871965359772e-13,-5.45183671437881587e-14,2.69251784234021982e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.7326713006952422e-13,-3.23012602388201849e-14,1.59527374130110271e-14
83.0996676,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92435175174385572e-13,-5.45340163614496535e-14,2.69661908317869249e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73263162328020668e-13,-3.23105321498971362e-14,1.59770366087804435e-14
83.1496674,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92428244069361281e-13,-5.45494684651496047e-14,2.70100653172210016e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73259055759191441e-13,-3.23196872741057016e-14,1.60030315394083683e-14
83.1996672,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.9242108190438872e-13,-5.45647148109717487e-14,2.70567703768369656e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73254812291039854e-13,-3.23287204900637853e-14,1.60307035399498743e-14
83.249667,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92413691979534126e-13,-5.45797469720560042e-14,2.71062729109939092e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73250433878802292e-13,-3.233762680499163e-14,1.60600329993973168e-14
83.2996668,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92406077638809823e-13,-5.45945567538512686e-14,2.71585382614311949e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73245922503752598e-13,-3.23464013637488186e-14,1.60909993832857988e-14
83.3496666,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92398242271868678e-13,-5.46091361965311747e-14,2.72135302368343645e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73241280174205856e-13,-3.23550394502655769e-14,1.61235812488405722e-14
83.3996664,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92390189315155045e-13,-5.46234775794623001e-14,2.72712111416888879e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73236508926200326e-13,-3.23635364901901403e-14,1.61577562620723983e-14
83.4496662,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92381922253197196e-13,-5.46375734252841685e-14,2.73315418058115719e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73231610824263302e-13,-3.23718880533060635e-14,1.61935012152744636e-14
83.499666,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92373444620029532e-13,-5.46514165036026898e-14,2.73944816145349498e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73226587962253592e-13,-3.23800898557205396e-14,1.62307920449061248e-14
83.5496658,-2.98427949019242078e-13,1.92987986702419789e-16,1.26565424807267846e-14,2.98696277291433276e-13,3.14094597166729139,2.92364760000734264e-13,-5.46649998342947243e-14,2.74599885395174311e-14,-1.76813784946716623e-13,1.14342294313396478e-16,7.49879891515092851e-15,1.76972765154737556e-13,179.962947814062375,1.73221442464275034e-13,-3.23881377618222771e-14,1.6269603849847447e-14
